Sec of Day,Hour,Min,Sec,Day of Week,To Station,Round,Lat,Long,isStop,Next Lat,Next Long,Abs Distance,Time to Next
42568,11,49,28,2,B,1,14.78918405,121.907888,0,15,121.5,0.4591469761,42808
42688,11,51,28,2,B,1,14.98957274,121.6015802,1,15,121.5,0.1021139764,42808
42808,11,53,28,2,C,1,14.99852347,121.4616027,1,14.5,121,0.6794134873,43048
42928,11,55,28,2,C,1,14.80152776,121.1011504,0,14.5,121,0.3180414993,43048
43048,11,57,28,2,D,1,14.33753419,121.0271312,0,14,121.5,0.5809769273,43288
43168,11,59,28,2,D,1,14.02198688,121.3533594,1,14,121.5,0.1482797326,43288
43288,12,1,28,2,A,1,14.04053533,121.6972111,0,14.5,122,0.5502625804,43648
43408,12,3,28,2,A,1,14.13501567,121.8417403,0,14.5,122,0.3978186716,43648
43528,12,5,28,2,A,1,14.27082306,121.9443849,0,14.5,122,0.2358285641,43648
43648,12,7,28,2,B,2,14.60338759,121.9891942,1,15,121.5,0.629771709,44128
43768,12,9,28,2,B,2,14.86749391,121.8390402,0,15,121.5,0.3640138649,44128
43888,12,11,28,2,B,2,14.99262315,121.5855712,1,15,121.5,0.08588857943,44128
44008,12,13,28,2,B,2,14.99978304,121.514728,1,15,121.5,0.01472956096,44128
44128,12,15,28,2,C,2,14.96307516,121.3114227,0,14.5,121,0.5580526091,44488
44248,12,17,28,2,C,2,14.83275326,121.126804,0,14.5,121,0.3560954671,44488
44368,12,19,28,2,C,2,14.7760757,121.0831281,0,14.5,121,0.2883193856,44488
44488,12,21,28,2,D,2,14.47149409,121.0008132,1,14,121.5,0.6866542745,44968
44608,12,23,28,2,D,2,14.45424279,121.0020981,1,14,121.5,0.6739753666,44968
44728,12,25,28,2,D,2,14.05835884,121.2655792,0,14,121.5,0.2415757512,44968
44848,12,27,28,2,D,2,14.00001677,121.4959054,1,14,121.5,0.004094654183,44968
44968,12,29,28,2,A,2,14.05279262,121.7236192,0,14.5,122,0.5257192947,45328
45088,12,31,28,2,A,2,14.31753478,121.9655174,0,14.5,122,0.1856949327,45328
45208,12,33,28,2,A,2,14.35318066,121.9779582,1,14.5,122,0.1484646661,45328
45328,12,35,28,2,B,3,14.67333316,121.9689943,0,15,121.5,0.5715477588,45688
45448,12,37,28,2,B,3,14.7391272,121.9391107,0,15,121.5,0.5107570866,45688
45568,12,39,28,2,B,3,14.9671867,121.6781477,0,15,121.5,0.1811444197,45688
45688,12,41,28,2,C,3,14.90657177,121.2089684,0,14.5,121,0.4571306063,45928
45808,12,43,28,2,C,3,14.63146693,121.0175931,1,14.5,121,0.1326388724,45928
45928,12,45,28,2,D,3,14.33083515,121.0294862,0,14,121.5,0.5751827137,46168
46048,12,47,28,2,D,3,14.07576199,121.2353831,0,14,121.5,0.2752489682,46168
46168,12,49,28,2,A,3,14.00165169,121.5406074,1,14.5,122,0.6777850971,46408
46288,12,51,28,2,A,3,14.21161684,121.9084546,0,14.5,122,0.3025647176,46408
46408,12,53,28,2,B,4,14.59227121,121.9914123,1,15,121.5,0.6385364461,46768
46528,12,55,28,2,B,4,14.75928373,121.9275184,0,15,121.5,0.4906284398,46768
46648,12,57,28,2,B,4,14.90333398,121.7955025,0,15,121.5,0.3109116024,46768
46768,12,59,28,2,C,4,14.99997342,121.4948441,1,14.5,121,0.7034515433,47368
46888,13,1,28,2,C,4,14.96808753,121.3242329,0,14.5,121,0.5694145438,47368
47008,13,3,28,2,C,4,14.9280774,121.2416403,0,14.5,121,0.491569207,47368
47128,13,5,28,2,C,4,14.75859377,121.0720639,0,14.5,121,0.2684472941,47368
47248,13,7,28,2,C,4,14.53069815,121.0009433,1,14.5,121,0.03071263358,47368
47368,13,9,28,2,D,4,14.33097794,121.0294349,0,14,121.5,0.5753068234,47728
47488,13,11,28,2,D,4,14.10213874,121.1971693,0,14,121.5,0.3195915138,47728
47608,13,13,28,2,D,4,14.01359883,121.3841816,1,14,121.5,0.1166140079,47728
47728,13,15,28,2,A,4,14.11361939,121.8173484,0,14.5,122,0.4273775526,48088
47848,13,17,28,2,A,4,14.30485305,121.9603452,0,14.5,122,0.1991352273,48088
47968,13,19,28,2,A,4,14.30961231,121.9623338,0,14.5,122,0.1940778608,48088
48088,13,21,28,2,B,5,14.69148867,121.9618789,0,15,121.5,0.555437965,48328
48208,13,23,28,2,B,5,14.95662207,121.7037064,0,15,121.5,0.2082736893,48328
48328,13,25,28,2,C,5,14.9654016,121.3172396,0,14.5,121,0.5632402915,48808
48448,13,27,28,2,C,5,14.86163966,121.1547222,0,14.5,121,0.3933474348,48808
48568,13,29,28,2,C,5,14.8437131,121.1368729,0,14.5,121,0.3699633513,48808
48688,13,31,28,2,C,5,14.65533596,121.0247414,1,14.5,121,0.1572939822,48808
48808,13,33,28,2,D,5,14.42598693,121.0055083,1,14,121.5,0.652676746,49408
48928,13,35,28,2,D,5,14.39648624,121.0108324,1,14,121.5,0.6296715306,49408
49048,13,37,28,2,D,5,14.07009333,121.2446958,0,14,121.5,0.2647514404,49408
49168,13,39,28,2,D,5,14.02838328,121.3339347,0,14,121.5,0.1684733874,49408
49288,13,41,28,2,D,5,14.00297615,121.4455272,1,14,121.5,0.05455407205,49408
49408,13,43,28,2,A,5,14.17102482,121.8765307,0,14.5,122,0.3513820498,50008
49528,13,45,28,2,A,5,14.17474102,121.8797454,0,14.5,122,0.3467773941,50008
49648,13,47,28,2,A,5,14.33410322,121.971676,0,14.5,122,0.1682973273,50008
49768,13,49,28,2,A,5,14.33849025,121.9731962,0,14.5,122,0.1637188014,50008
49888,13,51,28,2,A,5,14.41030521,121.9918891,1,14.5,122,0.09006077181,50008
50008,13,53,28,2,B,6,14.86430653,121.8424628,0,15,121.5,0.3683659415,50248
50128,13,55,28,2,B,6,14.98699213,121.6133078,1,15,121.5,0.1140520372,50248
50248,13,57,28,2,C,6,14.91255105,121.2175082,0,14.5,121,0.466377717,50488
50368,13,59,28,2,C,6,14.71533467,121.0487451,0,14.5,121,0.220782942,50488
50488,14,1,28,2,D,6,14.31761203,121.0344523,0,14,121.5,0.5635707892,50968
50608,14,3,28,2,D,6,14.3054518,121.0394015,0,14,121.5,0.5526769401,50968
50728,14,5,28,2,D,6,14.27004839,121.0560155,0,14,121.5,0.5196617987,50968
50848,14,7,28,2,D,6,14.03365924,121.3196495,0,14,121.5,0.1834645399,50968
50968,14,9,28,2,A,6,14.02514957,121.6565793,0,14.5,122,0.5860211086,51448
51088,14,11,28,2,A,6,14.0576033,121.7329918,0,14.5,122,0.5167284091,51448
51208,14,13,28,2,A,6,14.06666746,121.7494452,0,14.5,122,0.5005544971,51448
51328,14,15,28,2,A,6,14.41824889,121.9932715,1,14.5,122,0.08202753909,51448
51448,14,17,28,2,B,7,14.84325063,121.8635643,0,15,121.5,0.3959158586,51688
51568,14,19,28,2,B,7,14.97079976,121.6683674,0,15,121.5,0.1708807653,51688
51688,14,21,28,2,C,7,14.91719894,121.2244187,0,14.5,121,0.4737285185,51928
51808,14,23,28,2,C,7,14.70704295,121.0448811,0,14.5,121,0.2118515943,51928
51928,14,25,28,2,D,7,14.39555902,121.0110296,1,14,121.5,0.6289348332,52408
52048,14,27,28,2,D,7,14.20774967,121.0943034,0,14,121.5,0.4557956471,52408
52168,14,29,28,2,D,7,14.05483051,121.2723509,0,14,121.5,0.2341591579,52408
52288,14,31,28,2,D,7,14.03432107,121.3179474,0,14,121.5,0.1852594784,52408
52408,14,33,28,2,A,7,14.07496161,121.7633294,0,14.5,122,0.4864880345,52768
52528,14,35,28,2,A,7,14.32227527,121.9673478,0,14.5,122,0.1806993301,52768
52648,14,37,28,2,A,7,14.38800372,121.9872954,1,14.5,122,0.1127145654,52768
52768,14,39,28,2,B,8,14.69410516,121.9607854,0,15,121.5,0.5530776079,53008
52888,14,41,28,2,B,8,14.86784411,121.8386602,0,15,121.5,0.3635325159,53008
53008,14,43,28,2,C,8,14.99737272,121.4488104,1,14.5,121,0.6699331037,53488
53128,14,45,28,2,C,8,14.85044428,121.1433646,0,14.5,121,0.3786351816,53488
53248,14,47,28,2,C,8,14.78931673,121.0922061,0,14.5,121,0.3036546474,53488
53368,14,49,28,2,C,8,14.62632114,121.0162201,1,14.5,121,0.1273582432,53488
53488,14,51,28,2,D,8,14.49169338,121.000069,1,14,121.5,0.701208511,53968
53608,14,53,28,2,D,8,14.13307962,121.1603392,0,14,121.5,0.3648007946,53968
53728,14,55,28,2,D,8,14.0073838,121.4143888,1,14,121.5,0.08592906212,53968
53848,14,57,28,2,D,8,14.0003913,121.4802226,1,14,121.5,0.01978125457,53968
53968,14,59,28,2,A,8,14.11650238,121.8208264,0,14.5,122,0.4232890278,54208
54088,15,1,28,2,A,8,14.39281748,121.9883768,1,14.5,122,0.1078109037,54208
54208,15,3,28,2,B,9,14.74347973,121.9367123,0,15,121.5,0.5064782973,54448
54328,15,5,28,2,B,9,14.92815925,121.758224,0,15,121.5,0.2680312509,54448
54448,15,7,28,2,C,9,14.98985305,121.3997803,1,14.5,121,0.6322818148,54928
54568,15,9,28,2,C,9,14.93099397,121.2465356,0,14.5,121,0.4965235223,54928
54688,15,11,28,2,C,9,14.71649319,121.0492998,0,14.5,121,0.2220355074,54928
54808,15,13,28,2,C,9,14.54828643,121.002337,1,14.5,121,0.04834294785,54928
54928,15,15,28,2,D,9,14.31311274,121.0362402,0,14,121.5,0.5595647768,55408
55048,15,17,28,2,D,9,14.31302846,121.0362742,0,14,121.5,0.5594894651,55408
55168,15,19,28,2,D,9,14.18855416,121.108846,0,14,121.5,0.4342282301,55408
55288,15,21,28,2,D,9,14.08594223,121.2197213,0,14,121.5,0.2931590569,55408
55408,15,23,28,2,A,9,14.02591799,121.6588907,0,14.5,122,0.5840456455,55888
55528,15,25,28,2,A,9,14.13617144,121.8429705,0,14.5,122,0.3962694534,55888
55648,15,27,28,2,A,9,14.34787006,121.9762945,1,14.5,122,0.153965804,55888
55768,15,29,28,2,A,9,14.40748439,121.9913663,1,14.5,122,0.0929175902,55888
55888,15,31,28,2,B,10,14.56864106,121.995266,1,15,121.5,0.6567792206,56488
56008,15,33,28,2,B,10,14.72056935,121.9487195,0,15,121.5,0.5286120044,56488
56128,15,35,28,2,B,10,14.8533457,121.853761,0,15,121.5,0.3829547026,56488
56248,15,37,28,2,B,10,14.90110896,121.7985157,0,15,121.5,0.3144694538,56488
56368,15,39,28,2,B,10,14.98952576,121.6018063,1,15,121.5,0.1023437305,56488
56488,15,41,28,2,C,10,14.99001103,121.4005556,1,14.5,121,0.6328946194,56848
56608,15,43,28,2,C,10,14.90462648,121.2062698,0,14.5,121,0.4541693846,56848
56728,15,45,28,2,C,10,14.73499393,121.0586636,0,14.5,121,0.2422056127,56848
56848,15,47,28,2,D,10,14.30159999,121.0410475,0,14,121.5,0.5491811998,57328
56968,15,49,28,2,D,10,14.24586769,121.0693995,0,14,121.5,0.4958504708,57328
57088,15,51,28,2,D,10,14.14087062,121.152112,0,14,121.5,0.3753273467,57328
57208,15,53,28,2,D,10,14.0358743,121.3140233,0,14,121.5,0.1894051203,57328
57328,15,55,28,2,A,10,14.06001694,121.7375182,0,14.5,122,0.5123297572,57688
57448,15,57,28,2,A,10,14.31248898,121.9635079,0,14.5,122,0.1910289313,57688
57568,15,59,28,2,A,10,14.47349147,121.9992968,1,14.5,122,0.02651785711,57688
57688,16,1,28,2,B,11,14.69016538,121.9624253,0,15,121.5,0.5566279003,58168
57808,16,3,28,2,B,11,14.82799961,121.8773808,0,15,121.5,0.4147292949,58168
57928,16,5,28,2,B,11,14.8938766,121.8079955,0,15,121.5,0.3257658745,58168
58048,16,7,28,2,B,11,14.97802084,121.6466154,1,15,121.5,0.1482537157,58168
58168,16,9,28,2,C,11,14.95617733,121.2952996,0,14.5,121,0.5434147767,58768
58288,16,11,28,2,C,11,14.93354247,121.2509198,0,14.5,121,0.5009189905,58768
58408,16,13,28,2,C,11,14.85207656,121.1449759,0,14.5,121,0.3807570325,58768
58528,16,15,28,2,C,11,14.72882096,121.0554317,0,14.5,121,0.2354393913,58768
58648,16,17,28,2,C,11,14.60768798,121.0117344,1,14.5,121,0.1083254256,58768
56269,15,37,49,3,B,1,14.54348929,121.9981051,1,15,121.5,0.6756557657,56629
56389,15,39,49,3,B,1,14.72283895,121.9475967,0,15,121.5,0.5264608691,56629
56509,15,41,49,3,B,1,14.98828628,121.6075942,1,15,121.5,0.108229919,56629
56629,15,43,49,3,C,1,14.89367336,121.1917448,0,14.5,121,0.4378867044,57109
56749,15,45,49,3,C,1,14.82226804,121.117713,0,14.5,121,0.3430933519,57109
56869,15,47,49,3,C,1,14.55941808,121.0035431,1,14.5,121,0.05952361924,57109
56989,15,49,49,3,C,1,14.50688626,121.0000474,1,14.5,121,0.006886420037,57109
57109,15,51,49,3,D,1,14.16206574,121.1314889,0,14,121.5,0.4025738982,57469
57229,15,53,49,3,D,1,14.05140372,121.2791802,0,14,121.5,0.2267238819,57469
57349,15,55,49,3,D,1,14.0127627,121.3877511,1,14,121.5,0.112972124,57469
57469,15,57,49,3,A,1,14.06061342,121.7386199,0,14.5,122,0.5112535062,57709
57589,15,59,49,3,A,1,14.37654955,121.9845204,1,14.5,122,0.1244171724,57709
57709,16,1,49,3,B,2,14.54866413,121.9976262,1,15,121.5,0.6718153533,58069
57829,16,3,49,3,B,2,14.6730131,121.9691124,0,15,121.5,0.5718276795,58069
57949,16,5,49,3,B,2,14.94205747,121.7336347,0,15,121.5,0.2407125384,58069
58069,16,7,49,3,C,2,14.96588568,121.3184772,0,14.5,121,0.5643378169,58429
58189,16,9,49,3,C,2,14.83434453,121.1282289,0,14.5,121,0.3580906591,58429
58309,16,11,49,3,C,2,14.7083069,121.0454582,0,14.5,121,0.213209321,58429
58429,16,13,49,3,D,2,14.34724456,121.0239057,1,14,121.5,0.5892746021,58669
58549,16,15,49,3,D,2,14.06056592,121.2614676,0,14,121.5,0.2461014334,58669
58669,16,17,49,3,A,2,14.02706155,121.6622628,0,14.5,122,0.5811516083,58909
58789,16,19,49,3,A,2,14.35303792,121.9779144,1,14.5,122,0.148612343,58909
58909,16,21,49,3,B,3,14.50802041,121.9999357,1,15,121.5,0.7014125692,59509
59029,16,23,49,3,B,3,14.66512453,121.9719469,0,15,121.5,0.5786842539,59509
59149,16,25,49,3,B,3,14.87565776,121.8299716,0,15,121.5,0.3526219564,59509
59269,16,27,49,3,B,3,14.90796526,121.789075,0,15,121.5,0.3033722786,59509
59389,16,29,49,3,B,3,14.94975836,121.7184432,0,15,121.5,0.2241464766,59509
59509,16,31,49,3,C,3,14.93348251,121.2508155,0,14.5,121,0.5008148413,59869
59629,16,33,49,3,C,3,14.59778122,121.0096544,1,14.5,121,0.09825667771,59869
59749,16,35,49,3,C,3,14.57542113,121.0057211,1,14.5,121,0.0756378102,59869
59869,16,37,49,3,D,3,14.41258381,121.0077009,1,14,121.5,0.6423268726,60229
59989,16,39,49,3,D,3,14.05430783,121.2733759,0,14,121.5,0.2330404132,60229
60109,16,41,49,3,D,3,14.00040436,121.4798953,1,14,121.5,0.02010873479,60229
60229,16,43,49,3,A,3,14.02996586,121.6704931,0,14.5,122,0.5740269006,60589
60349,16,45,49,3,A,3,14.09873516,121.7983061,0,14.5,122,0.4491034376,60589
60469,16,47,49,3,A,3,14.44312709,121.9967549,1,14.5,122,0.05696541526,60589
60589,16,49,49,3,B,4,14.82436384,121.8805103,0,15,121.5,0.4190896816,60829
60709,16,51,49,3,B,4,14.99959742,121.5200603,1,15,121.5,0.0200643076,60829
60829,16,53,49,3,C,4,14.82183714,121.1173502,0,14.5,121,0.3425641821,61069
60949,16,55,49,3,C,4,14.55300179,121.0028171,1,14.5,121,0.05307660327,61069
61069,16,57,49,3,D,4,14.19510618,121.1037176,0,14,121.5,0.4417082532,61309
61189,16,59,49,3,D,4,14.00041122,121.4797257,1,14,121.5,0.0202784564,61309
61309,17,1,49,3,A,4,14.1642345,121.8704882,0,14.5,122,0.359877435,61549
61429,17,3,49,3,A,4,14.46554262,121.9988113,1,14.5,122,0.03447787928,61549
61549,17,5,49,3,B,5,14.84882011,121.8582241,0,15,121.5,0.3888185823,61789
61669,17,7,49,3,B,5,14.9969349,121.5552785,1,15,121.5,0.05536336348,61789
61789,17,9,49,3,C,5,14.97575334,121.346186,1,14.5,121,0.5883756939,62269
61909,17,11,49,3,C,5,14.85958181,121.1525796,0,14.5,121,0.3906144094,62269
62029,17,13,49,3,C,5,14.63207129,121.0177582,1,14.5,121,0.1332598131,62269
62149,17,15,49,3,C,5,14.50164429,121.0000027,1,14.5,121,0.001644288136,62269
62269,17,17,49,3,D,5,14.49280089,121.0000518,1,14,121.5,0.7019977871,62629
62389,17,19,49,3,D,5,14.29829639,121.0424897,0,14,121.5,0.5461651701,62629
62509,17,21,49,3,D,5,14.01798715,121.3670955,1,14,121.5,0.1341161777,62629
62629,17,23,49,3,A,5,14.02765137,121.6639718,0,14.5,122,0.5796793516,62989
62749,17,25,49,3,A,5,14.21733727,121.912434,0,14.5,122,0.2959155771,62989
62869,17,27,49,3,A,5,14.25563252,121.9362162,0,14.5,122,0.2525546308,62989
62989,17,29,49,3,B,6,14.70707043,121.9551064,0,15,121.5,0.5412296869,63349
63109,17,31,49,3,B,6,14.81680949,121.8868226,0,15,121.5,0.4280076058,63349
63229,17,33,49,3,B,6,14.95113704,121.7155815,0,15,121.5,0.2210496881,63349
63349,17,35,49,3,C,6,14.97790009,121.3529915,1,14.5,121,0.5941308625,63709
63469,17,37,49,3,C,6,14.84382914,121.1369828,0,14.5,121,0.3701118139,63709
63589,17,39,49,3,C,6,14.64114734,121.0203361,1,14.5,121,0.1426048044,63709
63709,17,41,49,3,D,6,14.34240771,121.0254848,0,14,121.5,0.5851561451,64069
63829,17,43,49,3,D,6,14.18771614,121.1095147,0,14,121.5,0.4332622068,64069
63949,17,45,49,3,D,6,14.0000131,121.4963805,1,14,121.5,0.003619524934,64069
64069,17,47,49,3,A,6,14.07539968,121.7640352,0,14.5,122,0.4857621161,64549
64189,17,49,49,3,A,6,14.15558509,121.8624615,0,14.5,122,0.3708617727,64549
64309,17,51,49,3,A,6,14.15654836,121.8633744,0,14.5,122,0.3696289692,64549
64429,17,53,49,3,A,6,14.30819848,121.961749,0,14.5,122,0.195578519,64549
64549,17,55,49,3,B,7,14.58376987,121.9929327,1,15,121.5,0.645158993,64909
64669,17,57,49,3,B,7,14.79574384,121.903157,0,15,121.5,0.4519470761,64909
64789,17,59,49,3,B,7,14.94396611,121.7299872,0,15,121.5,0.2367147957,64909
64909,18,1,49,3,C,7,14.97099637,121.3321834,0,14.5,121,0.5763535282,65269
65029,18,3,49,3,C,7,14.95526621,121.2932812,0,14.5,121,0.541554394,65269
65149,18,5,49,3,C,7,14.73954722,121.0611183,0,14.5,121,0.2472211947,65269
65269,18,7,49,3,D,7,14.27638348,121.0527913,0,14,121.5,0.5257218693,65509
65389,18,9,49,3,D,7,14.01512992,121.3779303,1,14,121.5,0.1230037216,65509
65509,18,11,49,3,A,7,14.00247297,121.5496675,1,14.5,122,0.6710681891,65989
65629,18,13,49,3,A,7,14.12183054,121.82709,0,14.5,122,0.415824491,65989
65749,18,15,49,3,A,7,14.19995146,121.8999636,0,14.5,122,0.3162853308,65989
65869,18,17,49,3,A,7,14.29723219,121.9570396,0,14.5,122,0.207268852,65989
65989,18,19,49,3,B,8,14.69012306,121.9624427,0,15,121.5,0.5566659112,66469
66109,18,21,49,3,B,8,14.70738711,121.9549622,0,15,121.5,0.5409370442,66469
66229,18,23,49,3,B,8,14.70961671,121.9539392,0,15,121.5,0.5388722383,66469
66349,18,25,49,3,B,8,14.97521541,121.655468,1,15,121.5,0.1574312092,66469
66469,18,27,49,3,C,8,14.99974729,121.484105,1,14.5,121,0.6957765764,66949
66589,18,29,49,3,C,8,14.994493,121.4259955,1,14.5,121,0.6526832961,66949
66709,18,31,49,3,C,8,14.87651725,121.1710095,0,14.5,121,0.4135329277,66949
66829,18,33,49,3,C,8,14.52241983,121.0005029,1,14.5,121,0.02242546877,66949
66949,18,35,49,3,D,8,14.48406684,121.0002539,1,14,121.5,0.6957491204,67309
67069,18,37,49,3,D,8,14.17008876,121.1242892,0,14,121.5,0.4124181883,67309
67189,18,39,49,3,D,8,14.00563093,121.425172,1,14,121.5,0.07503955226,67309
67309,18,41,49,3,A,8,14.13540889,121.8421598,0,14.5,122,0.397291082,67429
67429,18,43,49,3,B,9,14.51095332,121.99988,1,15,121.5,0.6993187276,67909
67549,18,45,49,3,B,9,14.63728877,121.9807825,1,15,121.5,0.6022551196,67909
67669,18,47,49,3,B,9,14.96387635,121.6865978,0,15,121.5,0.1900622189,67909
67789,18,49,49,3,B,9,14.99703548,121.5543667,1,15,121.5,0.05444744004,67909
67909,18,51,49,3,C,9,14.99616161,121.4381642,1,14.5,121,0.6619397619,68389
68029,18,53,49,3,C,9,14.80615898,121.1046942,0,14.5,121,0.3235648188,68389
68149,18,55,49,3,C,9,14.60656415,121.0114879,1,14.5,121,0.1071815748,68389
68269,18,57,49,3,C,9,14.56619058,121.0044006,1,14.5,121,0.06633669577,68389
68389,18,59,49,3,D,9,14.32687662,121.0309283,0,14,121.5,0.5717312472,68629
68509,19,1,49,3,D,9,14.11418182,121.181968,0,14,121.5,0.3379080041,68629
68629,19,3,49,3,A,9,14.00026894,121.5163972,1,14.5,122,0.6954155721,69109
68749,19,5,49,3,A,9,14.00515006,121.5715789,1,14.5,122,0.6545388604,69109
68869,19,7,49,3,A,9,14.2292999,121.9203825,0,14.5,122,0.2821657141,69109
68989,19,9,49,3,A,9,14.44771372,121.9972586,1,14.5,122,0.05235809494,69109
69109,19,11,49,3,B,10,14.85645265,121.8506302,0,15,121.5,0.3788764296,69349
69229,19,13,49,3,B,10,14.99293008,121.5837851,1,15,121.5,0.08408282808,69349
69349,19,15,49,3,C,10,14.9958036,121.4353565,1,14.5,121,0.6598154801,69709
52215,14,30,15,4,B,1,14.58802626,121.9921904,1,15,121.5,0.641851803,52695
52335,14,32,15,4,B,1,14.85620019,121.8508866,0,15,121.5,0.3792094546,52695
52455,14,34,15,4,B,1,14.91356829,121.7810005,0,15,121.5,0.2939927022,52695
52575,14,36,15,4,B,1,14.99596941,121.5633588,1,15,121.5,0.06348690058,52695
52695,14,38,15,4,C,1,14.82251757,121.1179235,0,14.5,121,0.3433999772,53055
52815,14,40,15,4,C,1,14.58779616,121.0077685,1,14.5,121,0.08813917871,53055
52935,14,42,15,4,C,1,14.57969192,121.0063917,1,14.5,121,0.07994783264,53055
53055,14,44,15,4,D,1,14.16537574,121.1284807,0,14,121.5,0.406664167,53175
53175,14,46,15,4,A,1,14.00178474,121.5422084,1,14.5,122,0.6766029703,53655
53295,14,48,15,4,A,1,14.02000603,121.6400207,1,14.5,122,0.599982773,53655
53415,14,50,15,4,A,1,14.09858763,121.7981075,0,14.5,122,0.4493244462,53655
53535,14,52,15,4,A,1,14.46728143,121.9989283,1,14.5,122,0.03273611312,53655
53655,14,54,15,4,B,2,14.83726401,121.8691246,0,15,121.5,0.4034054928,54015
53775,14,56,15,4,B,2,14.91394664,121.7804428,0,15,121.5,0.2933485293,54015
53895,14,58,15,4,B,2,14.92394279,121.7650896,0,15,121.5,0.2757847084,54015
