Sec of Day,Hour,Min,Sec,Day of Week,To Station,Round,Lat,Long,isStop,Next Lat,Next Long,Abs Distance,Time to Next
30987,8,36,27,5,A,1,14.20436995,121.9032405,0,14.5,122,0.3110619409,31347
31107,8,38,27,5,A,1,14.31979547,121.9663972,0,14.5,122,0.1833107289,31347
31227,8,40,27,5,A,1,14.41914975,121.9934199,1,14.5,122,0.08111756836,31347
31347,8,42,27,5,B,2,14.60290267,121.9892965,1,15,121.5,0.6301565893,31587
31467,8,44,27,5,B,2,14.883103,121.8212975,0,15,121.5,0.3419020278,31587
31587,8,46,27,5,C,2,14.97989381,121.3596364,1,14.5,121,0.5996969487,31827
31707,8,48,27,5,C,2,14.7405247,121.0616533,0,14.5,121,0.2483007366,31827
31827,8,50,27,5,D,2,14.3610649,121.0196907,1,14,121.5,0.6008867594,32067
31947,8,52,27,5,D,2,14.0869937,121.2181742,0,14,121.5,0.2949469401,32067
32067,8,54,27,5,A,2,14.033576,121.6801351,0,14.5,122,0.5655659956,32307
32187,8,56,27,5,A,2,14.25434464,121.9354922,0,14.5,122,0.2539838907,32307
32307,8,58,27,5,B,3,14.50322462,121.9999896,1,15,121.5,0.7048229398,32787
32427,9,0,27,5,B,3,14.5075093,121.9999436,1,15,121.5,0.7017768197,32787
32547,9,2,27,5,B,3,14.74173236,121.9376819,0,15,121.5,0.5082003983,32787
32667,9,4,27,5,B,3,14.99089524,121.5949835,1,15,121.5,0.0954188886,32787
32787,9,6,27,5,C,3,14.91867187,121.2266616,0,14.5,121,0.4760899427,33147
32907,9,8,27,5,C,3,14.66008829,121.0263211,0,14.5,121,0.1622376578,33147
33027,9,10,27,5,C,3,14.64550434,121.0216398,1,14.5,121,0.1471047066,33147
33147,9,12,27,5,D,3,14.39035678,121.0121697,1,14,121.5,0.6247853898,33627
33267,9,14,27,5,D,3,14.24284246,121.0711993,0,14,121.5,0.4927904869,33627
33387,9,16,27,5,D,3,14.22080893,121.0852081,0,14,121.5,0.4699031112,33627
33507,9,18,27,5,D,3,14.00083757,121.4710713,1,14,121.5,0.02894086037,33627
33627,9,20,27,5,A,3,14.0689231,121.7533233,0,14.5,122,0.4966655548,33867
33747,9,22,27,5,A,3,14.27649341,121.9472637,0,14.5,122,0.2296438855,33867
33867,9,24,27,5,B,4,14.72720156,121.9453981,0,15,121.5,0.5223011013,34227
33987,9,26,27,5,B,4,14.83108445,121.8746773,0,15,121.5,0.4109933692,34227
34107,9,28,27,5,B,4,14.98385501,121.626033,1,15,121.5,0.1270629229,34227
34227,9,30,27,5,C,4,14.90485694,121.2065876,0,14.5,121,0.4545190387,34587
34347,9,32,27,5,C,4,14.89992934,121.1999058,0,14.5,121,0.4471082711,34587
34467,9,34,27,5,C,4,14.54299711,121.0018522,1,14.5,121,0.04303698411,34587
34587,9,36,27,5,D,4,14.38116722,121.0143265,1,14,121.5,0.6173874172,35187
34707,9,38,27,5,D,4,14.32455894,121.0317902,0,14,121.5,0.5697007437,35187
34827,9,40,27,5,D,4,14.14793615,121.1449633,0,14,121.5,0.3846246929,35187
34947,9,42,27,5,D,4,14.13667962,121.1564912,0,14,121.5,0.3697020642,35187
35067,9,44,27,5,D,4,14.0109798,121.3957923,1,14,121.5,0.1047845577,35187
35187,9,46,27,5,A,4,14.11538086,121.819481,0,14.5,122,0.4248752607,35427
35307,9,48,27,5,A,4,14.24540582,121.9303276,0,14.5,122,0.2639553879,35427
35427,9,50,27,5,B,5,14.7098091,121.9538504,0,15,121.5,0.5386937021,35907
35547,9,52,27,5,B,5,14.80726271,121.8944485,0,15,121.5,0.4390185515,35907
35667,9,54,27,5,B,5,14.8950541,121.8064837,0,15,121.5,0.3239535457,35907
35787,9,56,27,5,B,5,14.97304529,121.6619511,0,15,121.5,0.1641788921,35907
35907,9,58,27,5,C,5,14.9908214,121.4046357,1,14.5,121,0.636109791,36387
36027,10,0,27,5,C,5,14.979316,121.3576758,1,14.5,121,0.598060042,36387
36147,10,2,27,5,C,5,14.87606777,121.1704958,0,14.5,121,0.4129113432,36387
36267,10,4,27,5,C,5,14.62574126,121.0160691,1,14.5,121,0.1267638746,36387
36387,10,6,27,5,D,5,14.37894596,121.0148754,1,14,121.5,0.6155858708,36867
36507,10,8,27,5,D,5,14.32948907,121.0299723,0,14,121.5,0.5740113882,36867
36627,10,10,27,5,D,5,14.02153643,121.3548359,1,14,121.5,0.14675295,36867
36747,10,12,27,5,D,5,14.01527704,121.3773474,1,14,121.5,0.1236003216,36867
36867,10,14,27,5,A,5,14.07958646,121.7706519,0,14.5,122,0.4789030168,37107
36987,10,16,27,5,A,5,14.25724722,121.9371168,0,14.5,122,0.2507652466,37107
37107,10,18,27,5,B,6,14.62349859,121.9845081,1,15,121.5,0.6135971037,37587
37227,10,20,27,5,B,6,14.88465424,121.8194387,0,15,121.5,0.3396259071,37587
37347,10,22,27,5,B,6,14.97797284,121.6467718,1,15,121.5,0.1484155116,37587
37467,10,24,27,5,B,6,14.99503109,121.5703152,1,15,121.5,0.07049050529,37587
37587,10,26,27,5,C,6,14.99954163,121.4785953,1,14.5,121,0.6918057901,38307
37707,10,28,27,5,C,6,14.9962031,121.4384981,1,14.5,121,0.6621918686,38307
37827,10,30,27,5,C,6,14.99040306,121.4025073,1,14.5,121,0.6344345982,38307
37947,10,32,27,5,C,6,14.98169065,121.3659324,1,14.5,121,0.6049234825,38307
38067,10,34,27,5,C,6,14.72648523,121.0542372,0,14.5,121,0.2328888989,38307
38187,10,36,27,5,C,6,14.69690841,121.0404055,0,14.5,121,0.2010112599,38307
38307,10,38,27,5,D,6,14.41745635,121.0068605,1,14,121.5,0.6461086172,38787
38427,10,40,27,5,D,6,14.12568888,121.1685016,0,14,121.5,0.3545262805,38787
38547,10,42,27,5,D,6,14.02659511,121.3391031,0,14,121.5,0.1630800717,38787
38667,10,44,27,5,D,6,14.00467269,121.4318028,1,14,121.5,0.0683570941,38787
38787,10,46,27,5,A,6,14.04628769,121.7101074,0,14.5,122,0.5384167122,39147
38907,10,48,27,5,A,6,14.09382613,121.7915867,0,14.5,122,0.456523087,39147
39027,10,50,27,5,A,6,14.45421622,121.9978994,1,14.5,122,0.04583194515,39147
39147,10,52,27,5,B,7,14.67641919,121.9678421,0,15,121.5,0.5688416407,39747
39267,10,54,27,5,B,7,14.77766464,121.9158153,0,15,121.5,0.4715245057,39747
39387,10,56,27,5,B,7,14.80176575,121.8986696,0,15,121.5,0.4452350537,39747
39507,10,58,27,5,B,7,14.98712396,121.6127397,1,15,121.5,0.1134726202,39747
39627,11,0,27,5,B,7,14.99919595,121.5283443,1,15,121.5,0.02835569756,39747
39747,11,2,27,5,C,7,14.99586918,121.4358615,1,14.5,121,0.6601980475,40107
39867,11,4,27,5,C,7,14.73934033,121.0610055,0,14.5,121,0.2469928321,40107
39987,11,6,27,5,C,7,14.73929157,121.0609789,0,14.5,121,0.2469390169,40107
40107,11,8,27,5,D,7,14.45125469,121.0023818,1,14,121.5,0.6717549309,40347
40227,11,10,27,5,D,7,14.10738445,121.1903986,0,14,121.5,0.3276956657,40347
40347,11,12,27,5,A,7,14.00126203,121.5355026,1,14.5,122,0.6815404347,40707
40467,11,14,27,5,A,7,14.07694261,121.7665004,0,14.5,122,0.4832179917,40707
40587,11,16,27,5,A,7,14.47898829,121.9995583,1,14.5,122,0.02101635431,40707
40707,11,18,27,5,B,8,14.82761317,121.8777163,0,15,121.5,0.4151949269,40947
40827,11,20,27,5,B,8,14.98315119,121.6287048,1,15,121.5,0.1298029715,40947
40947,11,22,27,5,C,8,14.99883346,121.4658653,1,14.5,121,0.6825432764,41427
41067,11,24,27,5,C,8,14.7639938,121.075374,0,14.5,121,0.2745431836,41427
41187,11,26,27,5,C,8,14.64768197,121.0223076,1,14.5,121,0.1493572697,41427
41307,11,28,27,5,C,8,14.63757993,121.0193008,1,14.5,121,0.1389271639,41427
41427,11,30,27,5,D,8,14.41489704,121.0072957,1,14,121.5,0.644125016,42147
41547,11,32,27,5,D,8,14.37680818,121.0154138,1,14,121.5,0.6138470351,42147
41667,11,34,27,5,D,8,14.25537336,121.0639291,0,14,121.5,0.5053447888,42147
41787,11,36,27,5,D,8,14.06288565,121.2572428,0,14,121.5,0.2507701159,42147
41907,11,38,27,5,D,8,14.00127952,121.4642525,1,14,121.5,0.03577042355,42147
42027,11,40,27,5,D,8,14.000035,121.4940838,1,14,121.5,0.00591632845,42147
42147,11,42,27,5,A,8,14.09553208,121.7939485,0,14.5,122,0.4539289947,42387
42267,11,44,27,5,A,8,14.44188897,121.9966116,1,14.5,122,0.0582097356,42387
42387,11,46,27,5,B,9,14.65120261,121.9765897,1,15,121.5,0.5905907144,42627
42507,11,48,27,5,B,9,14.83535566,121.8708592,0,15,121.5,0.405763898,42627
42627,11,50,27,5,C,9,14.99948758,121.4773691,1,14.5,121,0.6909189903,43227
42747,11,52,27,5,C,9,14.98087416,121.3630327,1,14.5,121,0.6025219525,43227
42867,11,54,27,5,C,9,14.8949191,121.1933424,0,14.5,121,0.4397071429,43227
42987,11,56,27,5,C,9,14.70489481,121.04391,0,14.5,121,0.2095470584,43227
43107,11,58,27,5,C,9,14.59013427,121.0081913,1,14.5,121,0.09050571102,43227
43227,12,0,27,5,D,9,14.21299703,121.0905744,0,14,121.5,0.4615160172,43827
43347,12,2,27,5,D,9,14.16066668,121.1327768,0,14,121.5,0.4008324824,43827
43467,12,4,27,5,D,9,14.11032749,121.1867025,0,14,121.5,0.3321558186,43827
43587,12,6,27,5,D,9,14.03762649,121.3097088,0,14,121.5,0.193975495,43827
43707,12,8,27,5,D,9,14.00156175,121.4605119,1,14,121.5,0.03951900366,43827
43827,12,10,27,5,A,9,14.15315292,121.8601348,0,14.5,122,0.3739855108,44067
43947,12,12,27,5,A,9,14.43402638,121.9956284,1,14.5,122,0.06611830429,44067
44067,12,14,27,5,B,10,14.76428411,121.9244454,0,15,121.5,0.4855058086,44427
44187,12,16,27,5,B,10,14.89470366,121.8069349,0,15,121.5,0.3244939677,44427
44307,12,18,27,5,B,10,14.99991217,121.5093715,1,15,121.5,0.009371861942,44427
44427,12,20,27,5,C,10,14.79308111,121.0949031,0,14.5,121,0.3080635422,44547
44547,12,22,27,5,D,10,14.42368996,121.0058575,1,14,121.5,0.6509147127,45027
44667,12,24,27,5,D,10,14.37697805,121.0153707,1,14,121.5,0.6139853823,45027
44787,12,26,27,5,D,10,14.04881131,121.2845267,0,14,121.5,0.2209328114,45027
44907,12,28,27,5,D,10,14.00045364,121.4787061,1,14,121.5,0.02129871641,45027
45027,12,30,27,5,A,10,14.14046872,121.8474727,0,14.5,122,0.3905474673,45267
45147,12,32,27,5,A,10,14.42480785,121.9943138,1,14.5,122,0.07540684923,45267
45267,12,34,27,5,B,11,14.83434658,121.8717692,0,15,121.5,0.4070054291,45747
45387,12,36,27,5,B,11,14.87943502,121.825621,0,15,121.5,0.3472246815,45747
45507,12,38,27,5,B,11,14.90839631,121.7884657,0,15,121.5,0.3026610142,45747
45627,12,40,27,5,B,11,14.91461049,121.7794605,0,15,121.5,0.2922148424,45747
45747,12,42,27,5,C,11,14.97443672,121.3421716,0,14.5,121,0.5849543715,46107
45867,12,44,27,5,C,11,14.75483225,121.0698134,0,14.5,121,0.2642222221,46107
45987,12,46,27,5,C,11,14.67690621,121.0323418,0,14.5,121,0.1798382563,46107
49154,13,39,14,6,B,1,14.71993006,121.9490332,0,15,121.5,0.5292163489,49394
49274,13,41,14,6,B,1,14.99150392,121.5917818,1,15,121.5,0.09217417813,49394
49394,13,43,14,6,C,1,14.95707921,121.2973214,0,14.5,121,0.545271896,49634
49514,13,45,14,6,C,1,14.60043376,121.0101908,1,14.5,121,0.1009494535,49634
49634,13,47,14,6,D,1,14.22319182,121.0836141,0,14,121.5,0.4724318185,49874
49754,13,49,14,6,D,1,14.00192698,121.456145,1,14,121.5,0.04389734378,49874
49874,13,51,14,6,A,1,14.02741302,121.6632836,0,14.5,122,0.580272657,50114
49994,13,53,14,6,A,1,14.21286795,121.9093351,0,14.5,122,0.3011062104,50114
50114,13,55,14,6,B,2,14.63476844,121.981495,1,15,121.5,0.6043439117,50354
50234,13,57,14,6,B,2,14.95324028,121.7111238,0,15,121.5,0.2162399597,50354
50354,13,59,14,6,C,2,14.95280552,121.2879454,0,14.5,121,0.5366054227,50714
50474,14,1,14,6,C,2,14.81849018,121.11456,0,14.5,121,0.3384671147,50714
50594,14,3,14,6,C,2,14.61978793,121.0145612,1,14.5,121,0.1206697013,50714
50714,14,5,14,6,D,2,14.32803604,121.030502,0,14,121.5,0.5727443066,50954
50834,14,7,14,6,D,2,14.12391952,121.1705103,0,14,121.5,0.3520220416,50954
50954,14,9,14,6,A,2,14.01208783,121.6092782,1,14.5,122,0.6250774719,51674
51074,14,11,14,6,A,2,14.01359974,121.6158222,1,14.5,122,0.6198207506,51674
51194,14,13,14,6,A,2,14.04702894,121.7117008,0,14.5,122,0.5369350255,51674
51314,14,15,14,6,A,2,14.06336691,121.7436217,0,14.5,122,0.5063380962,51674
51434,14,17,14,6,A,2,14.18027981,121.8844203,0,14.5,122,0.3399700819,51674
51554,14,19,14,6,A,2,14.29017941,121.953845,0,14.5,122,0.2148370597,51674
51674,14,21,14,6,B,3,14.75000516,121.9330097,0,15,121.5,0.4999948365,51914
51794,14,23,14,6,B,3,14.99268012,121.5852426,1,15,121.5,0.08555631136,51914
51914,14,25,14,6,C,3,14.99080327,121.4045424,1,14.5,121,0.6360364786,52154
52034,14,27,14,6,C,3,14.78353054,121.0881621,0,14.5,121,0.2969210827,52154
52154,14,29,14,6,D,3,14.37962354,121.0147068,1,14,121.5,0.6161359742,52634
52274,14,31,14,6,D,3,14.16314392,121.1305031,0,14,121.5,0.4039107809,52634
52394,14,33,14,6,D,3,14.0748701,121.2368184,0,14,121.5,0.273624016,52634
52514,14,35,14,6,D,3,14.01919469,121.3627912,1,14,121.5,0.1385449188,52634
52634,14,37,14,6,A,3,14.01224215,121.6099649,1,14.5,122,0.6245278872,52994
52754,14,39,14,6,A,3,14.09077354,121.7872868,0,14.5,122,0.4612084109,52994
52874,14,41,14,6,A,3,14.35251048,121.9777519,1,14.5,122,0.1491580931,52994
52994,14,43,14,6,B,4,14.74619491,121.9351874,0,15,121.5,0.5037907225,53714
53114,14,45,14,6,B,4,14.80265708,121.8979933,0,15,121.5,0.4442329528,53714
53234,14,47,14,6,B,4,14.81651932,121.8870601,0,15,121.5,0.4283464469,53714
53354,14,49,14,6,B,4,14.8942397,121.8075306,0,15,121.5,0.3252080835,53714
53474,14,51,14,6,B,4,14.9436047,121.7306835,0,15,121.5,0.2374769408,53714
53594,14,53,14,6,B,4,14.94426017,121.7294186,0,15,121.5,0.2360928405,53714
53714,14,55,14,6,C,4,14.99206821,121.4112933,1,14.5,121,0.6413215241,54074
53834,14,57,14,6,C,4,14.89748038,121.1966696,0,14.5,121,0.4434744277,54074
53954,14,59,14,6,C,4,14.56915081,121.0048049,1,14.5,121,0.06931754343,54074
54074,15,1,14,6,D,4,14.12214803,121.1725433,0,14,121.5,0.3494968184,54434
54194,15,3,14,6,D,4,14.00414586,121.4357453,1,14,121.5,0.06438835704,54434
54314,15,5,14,6,D,4,14.00105076,121.4676016,1,14,121.5,0.03241548189,54434
54434,15,7,14,6,A,4,14.04141452,121.699247,0,14.5,122,0.5484095376,54794
54554,15,9,14,6,A,4,14.36329937,121.98095,1,14.5,122,0.1380216018,54794
54674,15,11,14,6,A,4,14.43044936,121.9951391,1,14.5,122,0.06972029618,54794
54794,15,13,14,6,B,5,14.82824701,121.8771656,0,15,121.5,0.4144309219,55034
54914,15,15,14,6,B,5,14.98414364,121.6249197,1,15,121.5,0.1259220305,55034
55034,15,17,14,6,C,5,14.88786617,121.184469,0,14.5,121,0.42949851,55274
55154,15,19,14,6,C,5,14.72428703,121.0531272,0,14.5,121,0.2304933087,55274
55274,15,21,14,6,D,5,14.42756193,121.0052751,1,14,121.5,0.6538821991,55634
55394,15,23,14,6,D,5,14.38907868,121.0124588,1,14,121.5,0.6237617213,55634
55514,15,25,14,6,D,5,14.16385441,121.1298566,0,14,121.5,0.4047893396,55634
55634,15,27,14,6,A,5,14.00465934,121.5681002,1,14.5,122,0.6571908621,55994
55754,15,29,14,6,A,5,14.03103858,121.673422,0,14.5,122,0.5714700337,55994
55874,15,31,14,6,A,5,14.27889634,121.9484564,0,14.5,122,0.2270320896,55994
55994,15,33,14,6,B,6,14.58423852,121.9928528,1,15,121.5,0.6447956916,56594
56114,15,35,14,6,B,6,14.64816747,121.977542,1,15,121.5,0.5931547264,56594
56234,15,37,14,6,B,6,14.80882184,121.893229,0,15,121.5,0.4372392534,56594
56354,15,39,14,6,B,6,14.97595662,121.6531839,1,15,121.5,0.1550592747,56594
56474,15,41,14,6,B,6,14.9999056,121.5097153,1,15,121.5,0.009715722045,56594
56594,15,43,14,6,C,6,14.99139412,121.4076322,1,14.5,121,0.6384607708,56834
56714,15,45,14,6,C,6,14.85017594,121.1431011,0,14.5,121,0.3782870895,56834
56834,15,47,14,6,D,6,14.46815386,121.0010152,1,14,121.5,0.6842176984,57074
56954,15,49,14,6,D,6,14.06307153,121.2569084,0,14,121.5,0.2511404645,57074
57074,15,51,14,6,A,6,14.04339319,121.7037406,0,14.5,122,0.5442971761,57314
57194,15,53,14,6,A,6,14.35895734,121.9796947,1,14.5,122,0.1424968028,57314
57314,15,55,14,6,B,7,14.63553481,121.9812799,1,15,121.5,0.6037095234,57674
57434,15,57,14,6,B,7,14.86888479,121.8375263,0,15,121.5,0.3620983445,57674
57554,15,59,14,6,B,7,14.98365342,121.6268045,1,15,121.5,0.1278537577,57674
57674,16,1,14,6,C,7,14.99142302,121.4077861,1,14.5,121,0.6385812873,58034
57794,16,3,14,6,C,7,14.71837756,121.0502098,0,14.5,121,0.2240753876,58034
57914,16,5,14,6,C,7,14.70294267,121.043038,0,14.5,121,0.2074560092,58034
58034,16,7,14,6,D,7,14.46902439,121.0009604,1,14,121.5,0.6848535531,58394
58154,16,9,14,6,D,7,14.09469748,121.2072034,0,14,121.5,0.3077295615,58394
58274,16,11,14,6,D,7,14.01157005,121.3930599,1,14,121.5,0.1075641788,58394
58394,16,13,14,6,A,7,14.04169588,121.6998933,0,14.5,122,0.5478199544,58874
58514,16,15,14,6,A,7,14.1382685,121.8451816,0,14.5,122,0.3934697172,58874
58634,16,17,14,6,A,7,14.15169422,121.8587242,0,14.5,122,0.3758666715,58874
58754,16,19,14,6,A,7,14.42532073,121.9943916,1,14.5,122,0.07488957236,58874
58874,16,21,14,6,B,8,14.76729812,121.9225538,0,15,121.5,0.482391831,59114
58994,16,23,14,6,B,8,14.95514293,121.7069901,0,15,121.5,0.2117948723,59114
59114,16,25,14,6,C,8,14.92495352,121.2365337,0,14.5,121,0.4863472732,59474
59234,16,27,14,6,C,8,14.92141339,121.2309075,0,14.5,121,0.4805283913,59474
59354,16,29,14,6,C,8,14.70517875,121.0440376,0,14.5,121,0.2098514502,59474
59474,16,31,14,6,D,8,14.3780317,121.0151044,1,14,121.5,0.6148428246,59834
59594,16,33,14,6,D,8,14.11443675,121.181659,0,14,121.5,0.3382850125,59834
59714,16,35,14,6,D,8,14.00136363,121.4630979,1,14,121.5,0.03692731938,59834
59834,16,37,14,6,A,8,14.1279257,121.8340071,0,14.5,122,0.4074223173,60194
59954,16,39,14,6,A,8,14.22160921,121.9153295,0,14.5,122,0.2909820102,60194
60074,16,41,14,6,A,8,14.3025181,121.9593483,0,14.5,122,0.2016225656,60194
60194,16,43,14,6,B,9,14.77321247,121.918754,0,15,121.5,0.4762221472,60434
60314,16,45,14,6,B,9,14.94675611,121.7245194,0,15,121.5,0.230746384,60434
60434,16,47,14,6,C,9,14.95619416,121.2953371,0,14.5,121,0.5434492845,60794
60554,16,49,14,6,C,9,14.70904508,121.0457972,0,14.5,121,0.2140028746,60794
60674,16,51,14,6,C,9,14.54683012,121.0021979,1,14.5,121,0.04688166739,60794
60794,16,53,14,6,D,9,14.33867227,121.0267418,0,14,121.5,0.5819555601,61274
60914,16,55,14,6,D,9,14.27520765,121.0533811,0,14,121.5,0.5246023698,61274
61034,16,57,14,6,D,9,14.02902183,121.3321323,0,14,121.5,0.1703579591,61274
61154,16,59,14,6,D,9,14.00928383,121.4040957,1,14,121.5,0.09635260803,61274
61274,17,1,14,6,A,9,14.02447553,121.6545202,1,14.5,122,0.5877753376,61634
61394,17,3,14,6,A,9,14.04209496,121.7008058,0,14.5,122,0.5469864533,61634
61514,17,5,14,6,A,9,14.33797099,121.9730186,0,14.5,122,0.1642601449,61634
61634,17,7,14,6,B,10,14.7863276,121.9098982,0,15,121.5,0.4622471239,61994
61754,17,9,14,6,B,10,14.96056086,121.6946373,0,15,121.5,0.1985928923,61994
61874,17,11,14,6,B,10,14.99823365,121.5419908,1,15,121.5,0.04202795471,61994
61994,17,13,14,6,C,10,14.97672924,121.3492378,1,14.5,121,0.5909634658,62354
62114,17,15,14,6,C,10,14.70374826,121.0433966,0,14.5,121,0.2083185541,62354
62234,17,17,14,6,C,10,14.57007751,121.0049352,1,14.5,121,0.07025107205,62354
62354,17,19,14,6,D,10,14.49974617,121.0000001,1,14,121.5,0.7069272748,62834
62474,17,21,14,6,D,10,14.40326933,121.0094461,1,14,121.5,0.6350349047,62834
62594,17,23,14,6,D,10,14.14286682,121.150063,0,14,121.5,0.3779772686,62834
62714,17,25,14,6,D,10,14.12622735,121.1678946,0,14,121.5,0.3552848879,62834
62834,17,27,14,6,A,10,14.00106158,121.5325646,1,14.5,122,0.6836924651,63194
62954,17,29,14,6,A,10,14.0151458,121.6221327,1,14.5,122,0.6147091027,63194
63074,17,31,14,6,A,10,14.31605979,121.9649366,0,14.5,122,0.1872523642,63194
63194,17,33,14,6,B,11,14.60821637,121.9881488,1,15,121.5,0.6259262211,63674
63314,17,35,14,6,B,11,14.69939017,121.9585232,0,15,121.5,0.5482789716,63674
63434,17,37,14,6,B,11,14.97634086,121.6519848,1,15,121.5,0.1538152879,63674
63554,17,39,14,6,B,11,14.988232,121.6078402,1,15,121.5,0.1084804316,63674
63674,17,41,14,6,C,11,14.96500338,121.3162288,0,14.5,121,0.5623422447,64034
63794,17,43,14,6,C,11,14.86706077,121.160491,0,14.5,121,0.4006132268,64034
63914,17,45,14,6,C,11,14.73055553,121.0563288,0,14.5,121,0.2373368638,64034
64034,17,47,14,6,D,11,14.34045343,121.0261383,0,14,121.5,0.5834838764,64274
64154,17,49,14,6,D,11,14.05647638,121.2691607,0,14,121.5,0.2376476042,64274
64274,17,51,14,6,A,11,14.00340238,121.5582306,1,14.5,122,0.6646573561,64634
64394,17,53,14,6,A,11,14.01147749,121.6065164,1,14.5,122,0.627282678,64634
64514,17,55,14,6,A,11,14.28653126,121.9521406,0,14.5,122,0.2187679816,64634
64634,17,57,14,6,B,12,14.71427861,121.9517573,0,15,121.5,0.5345291334,64874
64754,17,59,14,6,B,12,14.95244518,121.7128224,0,15,121.5,0.2180706872,64874
64874,18,1,14,6,C,12,14.99959001,121.4797559,1,14.5,121,0.6926441291,65234
64994,18,3,14,6,C,12,14.93678304,121.2566472,0,14.5,121,0.5066036081,65234
65114,18,5,14,6,C,12,14.72759259,121.0548016,0,14.5,121,0.2340974171,65234
41603,11,33,23,3,B,1,14.73547433,121.9410803,0,15,121.5,0.514320587,41963
41723,11,35,23,3,B,1,14.83885815,121.8676617,0,15,121.5,0.4014247696,41963
