Sec of Day,Hour,Min,Sec,Day of Week,To Station,Round,Lat,Long,isStop,Next Lat,Next Long,Abs Distance,Time to Next
41843,11,37,23,3,B,1,14.97238001,121.6638814,0,15,121.5,0.1661926245,41963
41963,11,39,23,3,C,1,14.94132258,121.26498,0,14.5,121,0.5147621234,42323
42083,11,41,23,3,C,1,14.88617059,121.182396,0,14.5,121,0.4270784945,42323
42203,11,43,23,3,C,1,14.80349788,121.1026475,0,14.5,121,0.3203864336,42323
42323,11,45,23,3,D,1,14.40858647,121.0084275,1,14,121.5,0.639207687,42683
42443,11,47,23,3,D,1,14.12025282,121.1747431,0,14,121.5,0.3467748851,42683
42563,11,49,23,3,D,1,14.00955982,121.4026941,1,14,121.5,0.09777434867,42683
42683,11,51,23,3,A,1,14.11119746,121.8143765,0,14.5,122,0.4308404571,43043
42803,11,53,23,3,A,1,14.24209768,121.9283531,0,14.5,122,0.2676693551,43043
42923,11,55,23,3,A,1,14.34318888,121.9747739,0,14.5,122,0.1588272142,43043
43043,11,57,23,3,B,2,14.5007503,121.9999994,1,15,121.5,0.7065760392,43403
43163,11,59,23,3,B,2,14.89160556,121.8108779,0,15,121.5,0.3292331023,43403
43283,12,1,23,3,B,2,14.9535196,121.7105231,0,15,121.5,0.2155931298,43403
43403,12,3,23,3,C,2,14.99104635,121.4058008,1,14.5,121,0.6370249894,43883
43523,12,5,23,3,C,2,14.875028,121.1693128,0,14.5,121,0.4114764169,43883
43643,12,7,23,3,C,2,14.80296536,121.1022413,0,14.5,121,0.3197519174,43883
43763,12,9,23,3,C,2,14.60737495,121.0116655,1,14.5,121,0.1080067723,43883
43883,12,11,23,3,D,2,14.49959536,121.0000002,1,14,121.5,0.706820599,44243
44003,12,13,23,3,D,2,14.30580653,121.0392518,0,14,121.5,0.5529977628,44243
44123,12,15,23,3,D,2,14.11704698,121.1785237,0,14,121.5,0.3421212981,44243
44243,12,17,23,3,A,2,14.00237189,121.5486443,1,14.5,122,0.6718301141,44843
44363,12,19,23,3,A,2,14.02355492,121.6516578,1,14.5,122,0.5902052259,44843
44483,12,21,23,3,A,2,14.06807911,121.7518816,0,14.5,122,0.4981148315,44843
44603,12,23,23,3,A,2,14.35432558,121.9783084,1,14.5,122,0.1472805449,44843
44723,12,25,23,3,A,2,14.47575218,121.9994117,1,14.5,122,0.02425495544,44843
44843,12,27,23,3,B,3,14.66591198,121.9716707,0,15,121.5,0.5780034732,45443
44963,12,29,23,3,B,3,14.90356175,121.7951913,0,15,121.5,0.3105450842,45443
45083,12,31,23,3,B,3,14.94457544,121.7288071,0,15,121.5,0.2354242112,45443
45203,12,33,23,3,B,3,14.99853982,121.5381843,1,15,121.5,0.03821223908,45443
45323,12,35,23,3,B,3,14.99856169,121.5378977,1,15,121.5,0.03792502254,45443
45443,12,37,23,3,C,3,14.99870752,121.4640722,1,14.5,121,0.6812284465,45803
45563,12,39,23,3,C,3,14.84453863,121.1376561,0,14.5,121,0.3710202875,45803
45683,12,41,23,3,C,3,14.51438277,121.0002069,1,14.5,121,0.014384261,45803
45803,12,43,23,3,D,3,14.33621912,121.0275851,0,14,121.5,0.5798440491,46283
45923,12,45,23,3,D,3,14.20370436,121.0972483,0,14,121.5,0.4513361911,46283
46043,12,47,23,3,D,3,14.07604009,121.2349378,0,14,121.5,0.2757536761,46283
46163,12,49,23,3,D,3,14.00011951,121.4890686,1,14,121.5,0.01093204531,46283
46283,12,51,23,3,A,3,14.06088109,121.7391121,0,14.5,122,0.5107718869,46523
46403,12,53,23,3,A,3,14.26618342,121.9419613,0,14.5,122,0.2409121835,46523
46523,12,55,23,3,B,4,14.62036096,121.9852971,1,15,121.5,0.6161485573,47123
46643,12,57,23,3,B,4,14.73713503,121.9401897,0,15,121.5,0.5127035902,47123
46763,12,59,23,3,B,4,14.75995846,121.9271084,0,15,121.5,0.4899403431,47123
46883,13,1,23,3,B,4,14.80739372,121.8943464,0,15,121.5,0.4388693183,47123
47003,13,3,23,3,B,4,14.99345919,121.5806103,1,15,121.5,0.08087525875,47123
47123,13,5,23,3,C,4,14.93529499,121.2539954,0,14.5,121,0.503979548,47483
47243,13,7,23,3,C,4,14.86946154,121.1631051,0,14.5,121,0.403862733,47483
47363,13,9,23,3,C,4,14.6094744,121.0121318,1,14.5,121,0.1101445647,47483
47483,13,11,23,3,D,4,14.43108411,121.0047722,1,14,121.5,0.656569955,47723
47603,13,13,23,3,D,4,14.0782207,121.2314814,0,14,121.5,0.2796796463,47723
47723,13,15,23,3,A,4,14.00289314,121.5537101,1,14.5,122,0.6680493486,47963
47843,13,17,23,3,A,4,14.10866999,121.8112247,0,14.5,122,0.4344827757,47963
47963,13,19,23,3,B,5,14.54271927,121.9981717,1,15,121.5,0.6762253533,48443
48083,13,21,23,3,B,5,14.59910756,121.9900793,1,15,121.5,0.6331606758,48443
48203,13,23,23,3,B,5,14.75539598,121.9298522,0,15,121.5,0.4945745807,48443
48323,13,25,23,3,B,5,14.90878621,121.7879129,0,15,121.5,0.3020162155,48443
48443,13,27,23,3,C,5,14.99139651,121.4076449,1,14.5,121,0.6384707448,48803
48563,13,29,23,3,C,5,14.85722025,121.1501519,0,14.5,121,0.3874943819,48803
48683,13,31,23,3,C,5,14.62186787,121.0150792,1,14.5,121,0.1227972268,48803
48803,13,33,23,3,D,5,14.23130524,121.0783329,0,14,121.5,0.480942029,49283
48923,13,35,23,3,D,5,14.1825983,121.1136631,0,14,121.5,0.4273152274,49283
49043,13,37,23,3,D,5,14.01725928,121.3697641,1,14,121.5,0.1313745722,49283
49163,13,39,23,3,D,5,14.0034024,121.4417693,1,14,121.5,0.05833006122,49283
49283,13,41,23,3,A,5,14.16496507,121.871149,0,14.5,122,0.3589581907,49403
49403,13,43,23,3,B,6,14.54519534,121.9979532,1,15,121.5,0.6743920665,49763
49523,13,45,23,3,B,6,14.80069541,121.8994775,0,15,121.5,0.4464354295,49763
49643,13,47,23,3,B,6,14.9991499,121.5291441,1,15,121.5,0.02915653192,49763
49763,13,49,23,3,C,6,14.99005298,121.4007625,1,14.5,121,0.633058081,50123
49883,13,51,23,3,C,6,14.89299145,121.1908759,0,14.5,121,0.4368934399,50123
50003,13,53,23,3,C,6,14.73450389,121.058403,0,14.5,121,0.2416670954,50123
50123,13,55,23,3,D,6,14.4403016,121.0035767,1,14,121.5,0.663552257,50603
50243,13,57,23,3,D,6,14.35589399,121.0212167,1,14,121.5,0.5965685165,50603
50363,13,59,23,3,D,6,14.10003792,121.1999494,0,14,121.5,0.3162877156,50603
50483,14,1,23,3,D,6,14.03615448,121.3133256,0,14,121.5,0.1901433163,50603
50603,14,3,23,3,A,6,14.05957128,121.7366908,0,14.5,122,0.5131366071,50963
50723,14,5,23,3,A,6,14.42329897,121.9940819,1,14.5,122,0.07692900541,50963
50843,14,7,23,3,A,6,14.49361546,121.9999592,1,14.5,122,0.006384672433,50963
50963,14,9,23,3,B,7,14.64172659,121.979493,1,15,121.5,0.5985594493,51323
51083,14,11,23,3,B,7,14.77668474,121.916468,0,15,121.5,0.4725624428,51323
51203,14,13,23,3,B,7,14.97202759,121.6648938,0,15,121.5,0.1672495404,51323
51323,14,15,23,3,C,7,14.93997799,121.2624724,0,14.5,121,0.5123205949,51683
51443,14,17,23,3,C,7,14.84005967,121.1334493,0,14.5,121,0.3653071225,51683
51563,14,19,23,3,C,7,14.75759237,121.0714604,0,14.5,121,0.2673208182,51683
51683,14,21,23,3,D,7,14.31088829,121.0371428,0,14,121.5,0.5575735739,52043
51803,14,23,23,3,D,7,14.24000989,121.0729108,0,14,121.5,0.4899080421,52043
51923,14,25,23,3,D,7,14.00133952,121.4634251,1,14,121.5,0.036599429,52043
52043,14,27,23,3,A,7,14.00015896,121.5126068,1,14.5,122,0.698135503,52643
52163,14,29,23,3,A,7,14.02230317,121.6476677,1,14.5,122,0.5935758967,52643
52283,14,31,23,3,A,7,14.05902126,121.7356645,0,14.5,122,0.514135687,52643
52403,14,33,23,3,A,7,14.19939849,121.8995482,0,14.5,122,0.3169413783,52643
52523,14,35,23,3,A,7,14.32618021,121.9688141,0,14.5,122,0.1765952384,52643
52643,14,37,23,3,B,8,14.57077167,121.994966,1,15,121.5,0.6551551917,53123
52763,14,39,23,3,B,8,14.7409723,121.9381008,0,15,121.5,0.5089476356,53123
52883,14,41,23,3,B,8,14.97166229,121.6659358,0,15,121.5,0.1683380861,53123
53003,14,43,23,3,B,8,14.99049898,121.597009,1,15,121.5,0.09747318257,53123
53123,14,45,23,3,C,8,14.99911247,121.4702218,1,14.5,121,0.685727206,53723
53243,14,47,23,3,C,8,14.99086441,121.4048573,1,14.5,121,0.6362839826,53723
53363,14,49,23,3,C,8,14.92300838,121.2334218,0,14.5,121,0.483137504,53723
53483,14,51,23,3,C,8,14.90442259,121.2059892,0,14.5,121,0.4538602906,53723
53603,14,53,23,3,C,8,14.81879155,121.1148092,0,14.5,121,0.3388350764,53723
53723,14,55,23,3,D,8,14.4955467,121.0000198,1,14,121.5,0.7039507787,54083
53843,14,57,23,3,D,8,14.24661568,121.068959,0,14,121.5,0.4966041433,54083
53963,14,59,23,3,D,8,14.00429068,121.4346374,1,14,121.5,0.06550325717,54083
54083,15,1,23,3,A,8,14.08117467,121.7731032,0,14.5,122,0.4763368806,54563
54203,15,3,23,3,A,8,14.08435256,121.7779158,0,14.5,122,0.471258083,54563
54323,15,5,23,3,A,8,14.21162181,121.9084581,0,14.5,122,0.3025589203,54563
54443,15,7,23,3,A,8,14.42037132,121.9936186,1,14.5,122,0.07988397615,54563
54563,15,9,23,3,B,9,14.79292611,121.905209,0,15,121.5,0.455053721,54803
54683,15,11,23,3,B,9,14.9792595,121.6425143,1,15,121.5,0.1440156385,54803
54803,15,13,23,3,C,9,14.995553,121.4334626,1,14.5,121,0.658378786,55163
54923,15,15,23,3,C,9,14.90596785,121.2081266,0,14.5,121,0.456208893,55163
55043,15,17,23,3,C,9,14.70800766,121.0453212,0,14.5,121,0.2128877546,55163
55163,15,19,23,3,D,9,14.3861139,121.0131428,1,14,121.5,0.6213806403,55643
55283,15,21,23,3,D,9,14.31846783,121.034118,0,14,121.5,0.5643295371,55643
55403,15,23,23,3,D,9,14.19595079,121.1030692,0,14,121.5,0.4426632882,55643
55523,15,25,23,3,D,9,14.00659056,121.4190857,1,14,121.5,0.08118229258,55643
55643,15,27,23,3,A,9,14.09548251,121.7938802,0,14.5,122,0.4540041316,56003
55763,15,29,23,3,A,9,14.20293825,121.9021869,0,14.5,122,0.3127508299,56003
55883,15,31,23,3,A,9,14.39255091,121.9883182,1,14.5,122,0.1080822415,56003
56003,15,33,23,3,B,10,14.52803116,121.9992136,1,15,121.5,0.6869998858,56363
56123,15,35,23,3,B,10,14.87070455,121.8355267,0,15,121.5,0.3595767673,56363
56243,15,37,23,3,B,10,14.96061018,121.6945206,0,15,121.5,0.1984686877,56363
56363,15,39,23,3,C,10,14.98678083,121.3857878,1,14.5,121,0.6211181881,56603
56483,15,41,23,3,C,10,14.68923516,121.0371933,0,14.5,121,0.1928556088,56603
56603,15,43,23,3,D,10,14.33316222,121.028656,0,14,121.5,0.577202063,56963
56723,15,45,23,3,D,10,14.09487585,121.2069566,0,14,121.5,0.3080192381,56963
56843,15,47,23,3,D,10,14.00021388,121.4853771,1,14,121.5,0.01462450192,56963
56963,15,49,23,3,A,10,14.03948162,121.6947378,0,14.5,122,0.5525053583,57323
57083,15,51,23,3,A,10,14.06828176,121.7522288,0,14.5,122,0.4977662253,57323
57203,15,53,23,3,A,10,14.14592638,121.8530324,0,14.5,122,0.3833635381,57323
50779,14,6,19,3,B,1,14.77253881,121.9191928,0,15,121.5,0.4769289122,51019
50899,14,8,19,3,B,1,14.82927596,121.8762676,0,15,121.5,0.4131876557,51019
51019,14,10,19,3,C,1,14.99535242,121.4319854,1,14.5,121,0.6572559929,51379
51139,14,12,19,3,C,1,14.98687994,121.3862111,1,14.5,121,0.6214588126,51379
51259,14,14,19,3,C,1,14.83678057,121.1304342,0,14.5,121,0.3611568107,51379
51379,14,16,19,3,D,1,14.38282539,121.0139238,1,14,121.5,0.6187288536,51619
51499,14,18,19,3,D,1,14.04423649,121.2943799,0,14,121.5,0.2103247356,51619
51619,14,20,19,3,A,1,14.04948543,121.7168793,0,14.5,122,0.532090901,51859
51739,14,22,19,3,A,1,14.38444955,121.9864649,1,14.5,122,0.1163404767,51859
51859,14,24,19,3,B,2,14.61873011,121.9856986,1,15,121.5,0.6174705599,52219
51979,14,26,19,3,B,2,14.85073577,121.8563487,0,15,121.5,0.386347293,52219
52099,14,28,19,3,B,2,14.99832318,121.5409147,1,15,121.5,0.04094899652,52219
52219,14,30,19,3,C,2,14.85590778,121.1488168,0,14.5,121,0.3857677876,52699
52339,14,32,19,3,C,2,14.8132256,121.1102697,0,14.5,121,0.3320687908,52699
52459,14,34,19,3,C,2,14.74878313,121.066287,0,14.5,121,0.2574626507,52699
52579,14,36,19,3,C,2,14.66807093,121.0290943,0,14.5,121,0.1705705631,52699
52699,14,38,19,3,D,2,14.20059012,121.0995581,0,14,121.5,0.4478728804,52939
52819,14,40,19,3,D,2,14.00185576,121.4569615,1,14,121.5,0.04307851227,52939
52939,14,42,19,3,A,2,14.05906005,121.7357371,0,14.5,122,0.5140651213,53179
53059,14,44,19,3,A,2,14.27057965,121.9442593,0,14.5,122,0.2360947366,53179
53179,14,46,19,3,B,3,14.65708568,121.9746831,0,15,121.5,0.5855888621,53419
53299,14,48,19,3,B,3,14.97870221,121.6443752,1,15,121.5,0.1459376205,53419
53419,14,50,19,3,C,3,14.98170791,121.3659944,1,14.5,121,0.6049747513,53779
53539,14,52,19,3,C,3,14.80992516,121.10764,0,14.5,121,0.328085303,53779
53659,14,54,19,3,C,3,14.76711313,121.0773292,0,14.5,121,0.2780813476,53779
53779,14,56,19,3,D,3,14.45307904,121.0022064,1,14,121.5,0.6731114645,54139
53899,14,58,19,3,D,3,14.17985931,121.1159298,0,14,121.5,0.424098237,54139
54019,15,0,19,3,D,3,14.00539516,121.4267467,1,14,121.5,0.0734517391,54139
54139,15,2,19,3,A,3,14.00327371,121.5571226,1,14.5,122,0.6654903448,54739
54259,15,4,19,3,A,3,14.26289251,121.9402045,0,14.5,122,0.2445310993,54739
54379,15,6,19,3,A,3,14.34043198,121.9738545,0,14.5,122,0.1616958313,54739
54499,15,8,19,3,A,3,14.39492278,121.9888341,1,14.5,122,0.10566882,54739
54619,15,10,19,3,A,3,14.45175645,121.9976671,1,14.5,122,0.04829991697,54739
54739,15,12,19,3,B,4,14.65710745,121.9746759,0,15,121.5,0.5855702813,55219
54859,15,14,19,3,B,4,14.84046063,121.8661783,0,15,121.5,0.3994237941,55219
54979,15,16,19,3,B,4,14.90684412,121.7906508,0,15,121.5,0.305214478,55219
55099,15,18,19,3,B,4,14.9600894,121.6957492,0,15,121.5,0.1997763722,55219
55219,15,20,19,3,C,4,14.94143546,121.2651921,0,14.5,121,0.5149680902,55579
55339,15,22,19,3,C,4,14.75019871,121.0671021,0,14.5,121,0.2590407009,55579
55459,15,24,19,3,C,4,14.62163256,121.0150201,1,14.5,121,0.1225564432,55579
55579,15,26,19,3,D,4,14.19274652,121.1055443,0,14,121.5,0.4390290603,56059
55699,15,28,19,3,D,4,14.10675223,121.191202,0,14,121.5,0.3267295995,56059
55819,15,30,19,3,D,4,14.09630568,121.20499,0,14,121.5,0.3103315674,56059
55939,15,32,19,3,D,4,14.00279281,121.4472268,1,14,121.5,0.05284708066,56059
56059,15,34,19,3,A,4,14.0000819,121.5090495,1,14.5,122,0.7006785976,56419
56179,15,36,19,3,A,4,14.03714492,121.6891168,0,14.5,122,0.5575689907,56419
56299,15,38,19,3,A,4,14.33668879,121.9725775,0,14.5,122,0.1655975425,56419
56419,15,40,19,3,B,5,14.7911835,121.906463,0,15,121.5,0.4569644416,56779
56539,15,42,19,3,B,5,14.87153644,121.8346053,0,15,121.5,0.3584181387,56779
56659,15,44,19,3,B,5,14.97454815,121.657493,0,15,121.5,0.1595363645,56779
56779,15,46,19,3,C,5,14.90473994,121.2064262,0,14.5,121,0.4543414882,57139
56899,15,48,19,3,C,5,14.88505609,121.1810458,0,14.5,121,0.4254947271,57139
57019,15,50,19,3,C,5,14.67329338,121.030991,0,14.5,121,0.1760427267,57139
57139,15,52,19,3,D,5,14.43594101,121.0041205,1,14,121.5,0.6602582886,57739
57259,15,54,19,3,D,5,14.33348098,121.0285433,0,14,121.5,0.5774781192,57739
57379,15,56,19,3,D,5,14.22814142,121.0803657,0,14,121.5,0.4776415218,57739
57499,15,58,19,3,D,5,14.13626528,121.15693,0,14,121.5,0.3691412694,57739
57619,16,0,19,3,D,5,14.05457083,121.2728594,0,14,121.5,0.2336040027,57739
57739,16,2,19,3,A,5,14.05809405,121.7339212,0,14.5,122,0.5158282507,57979
57859,16,4,19,3,A,5,14.44539178,121.997009,1,14.5,122,0.05469007342,57979
57979,16,6,19,3,B,6,14.84564039,121.8612931,0,15,121.5,0.3928862591,58339
58099,16,8,19,3,B,6,14.97130862,121.6669377,0,15,121.5,0.1693853106,58339
58219,16,10,19,3,B,6,14.99660783,121.5581435,1,15,121.5,0.05824233753,58339
58339,16,12,19,3,C,6,14.99996519,121.4941004,1,14.5,121,0.7029227729,58939
58459,16,14,19,3,C,6,14.87210084,121.1660225,0,14.5,121,0.4074585949,58939
58579,16,16,19,3,C,6,14.74243505,121.0627069,0,14.5,121,0.2504134733,58939
58699,16,18,19,3,C,6,14.71710244,121.0495929,0,14.5,121,0.2226946992,58939
58819,16,20,19,3,C,6,14.67431154,121.0313685,0,14.5,121,0.1771115391,58939
58939,16,22,19,3,D,6,14.270673,121.0556925,0,14,121.5,0.5202624311,59179
59059,16,24,19,3,D,6,14.02040684,121.3586126,1,14,121.5,0.1428525031,59179
59179,16,26,19,3,A,6,14.04376142,121.7045638,0,14.5,122,0.5435404039,59419
59299,16,28,19,3,A,6,14.36088386,121.9802569,1,14.5,122,0.1405101042,59419
59419,16,30,19,3,B,7,14.54019156,121.998382,1,15,121.5,0.6780917621,59779
59539,16,32,19,3,B,7,14.63331136,121.9819005,1,15,121.5,0.6055482173,59779
59659,16,34,19,3,B,7,14.94693186,121.7241694,0,15,121.5,0.2303652251,59779
59779,16,36,19,3,C,7,14.99929601,121.4734765,1,14.5,121,0.6880963189,60139
59899,16,38,19,3,C,7,14.89419902,121.1924173,0,14.5,121,0.4386539374,60139
60019,16,40,19,3,C,7,14.7970091,121.0977742,0,14.5,121,0.3126886659,60139
60139,16,42,19,3,D,7,14.41161547,121.0078738,1,14,121.5,0.6415726503,60499
60259,16,44,19,3,D,7,14.28919285,121.0466124,0,14,121.5,0.5377665385,60499
60379,16,46,19,3,D,7,14.03546525,121.3150474,0,14,121.5,0.1883221919,60499
60499,16,48,19,3,A,7,14.06068936,121.7387596,0,14.5,122,0.5111167789,60739
60619,16,50,19,3,A,7,14.36422225,121.9812114,1,14.5,122,0.1370715464,60739
60739,16,52,19,3,B,8,14.78031787,121.9140313,0,15,121.5,0.4687026074,61099
60859,16,54,19,3,B,8,14.80226495,121.8982912,0,15,121.5,0.4446740928,61099
60979,16,56,19,3,B,8,14.98787119,121.609461,1,15,121.5,0.1101308705,61099
61099,16,58,19,3,C,8,14.98422336,121.3753897,1,14.5,121,0.6126905122,61459
61219,17,0,19,3,C,8,14.80469255,121.1035628,0,14.5,121,0.32181175,61459
61339,17,2,19,3,C,8,14.7308288,121.0564709,0,14.5,121,0.2376360571,61459
61459,17,4,19,3,D,8,14.40897329,121.0083557,1,14,121.5,0.6395101981,61939
61579,17,6,19,3,D,8,14.27490394,121.0535341,0,14,121.5,0.5243128286,61939
61699,17,8,19,3,D,8,14.09590821,121.2055347,0,14,121.5,0.3096905081,61939
61819,17,10,19,3,D,8,14.00084139,121.4710055,1,14,121.5,0.02900674473,61939
61939,17,12,19,3,A,8,14.06976543,121.7547513,0,14.5,122,0.4952259231,62179
62059,17,14,19,3,A,8,14.26259069,121.9400418,0,14.5,122,0.2448635524,62179
62179,17,16,19,3,B,9,14.50533777,121.9999715,1,15,121.5,0.7033222816,62539
62299,17,18,19,3,B,9,14.89794815,121.8027165,0,15,121.5,0.3194555578,62539
62419,17,20,19,3,B,9,14.95150984,121.7147996,0,15,121.5,0.2202048231,62539
62539,17,22,19,3,C,9,14.93097139,121.2464972,0,14.5,121,0.4964848599,62779
62659,17,24,19,3,C,9,14.54639512,121.0021572,1,14.5,121,0.04644524698,62779
62779,17,26,19,3,D,9,14.49402852,121.0000357,1,14,121.5,0.7028716209,63379
62899,17,28,19,3,D,9,14.14029211,121.1527102,0,14,121.5,0.3745558786,63379
63019,17,30,19,3,D,9,14.07411178,121.2380473,0,14,121.5,0.2722347863,63379
63139,17,32,19,3,D,9,14.00789312,121.4115081,1,14,121.5,0.08884322807,63379
63259,17,34,19,3,D,9,14.00558925,121.4254479,1,14,121.5,0.07476130212,63379
63379,17,36,19,3,A,9,14.14121979,121.8482481,0,14.5,122,0.3895534232,63619
63499,17,38,19,3,A,9,14.20978998,121.9071586,0,14.5,122,0.3046988294,63619
63619,17,40,19,3,B,10,14.65240286,121.9762073,1,15,121.5,0.5895736906,63859
63739,17,42,19,3,B,10,14.92480097,121.7637122,0,15,121.5,0.2742244141,63859
63859,17,44,19,3,C,10,14.98236783,121.3683897,1,14.5,121,0.6069511311,64219
63979,17,46,19,3,C,10,14.8417125,121.1349896,0,14.5,121,0.3674093538,64219
64099,17,48,19,3,C,10,14.79197318,121.0941039,0,14.5,121,0.3067635526,64219
64219,17,50,19,3,D,10,14.45890167,121.0016919,1,14,121.5,0.6774228151,64579
64339,17,52,19,3,D,10,14.1360385,121.1571706,0,14,121.5,0.368833971,64579
64459,17,54,19,3,D,10,14.03923109,121.3058557,0,14,121.5,0.198068391,64579
64579,17,56,19,3,A,10,14.0765614,121.7658943,0,14.5,122,0.4838447504,64819
64699,17,58,19,3,A,10,14.24272735,121.9287316,0,14.5,122,0.2669614208,64819
64819,18,0,19,3,B,11,14.57050777,121.9950037,1,15,121.5,0.655356568,65299
64939,18,2,19,3,B,11,14.65151106,121.9764918,1,15,121.5,0.590329518,65299
65059,18,4,19,3,B,11,14.8939261,121.8079322,0,15,121.5,0.3256898893,65299
65179,18,6,19,3,B,11,14.99475109,121.572259,1,15,121.5,0.07244937313,65299
65299,18,8,19,3,C,11,14.93309718,121.2501464,0,14.5,121,0.5001463507,65539
65419,18,10,19,3,C,11,14.7257648,121.0538719,0,14.5,121,0.2321032695,65539
65539,18,12,19,3,D,11,14.38056088,121.0144752,1,14,121.5,0.6168961638,65899
65659,18,14,19,3,D,11,14.05591398,121.2702445,0,14,121.5,0.2364613795,65899
65779,18,16,19,3,D,11,14.02997824,121.3294727,0,14,121.5,0.1731422526,65899
65899,18,18,19,3,A,11,14.00342353,121.5584107,1,14.5,122,0.6645218911,66259
66019,18,20,19,3,A,11,14.17154576,121.8769852,0,14.5,122,0.3507347161,66259
66139,18,22,19,3,A,11,14.31874334,121.9659893,0,14.5,122,0.1844199112,66259
66259,18,24,19,3,B,12,14.76153939,121.9261422,0,15,121.5,0.4883242863,66619
66379,18,26,19,3,B,12,14.99731063,121.5517893,1,15,121.5,0.05185909363,66619
66499,18,28,19,3,B,12,14.99993741,121.5079109,1,15,121.5,0.007911108294,66619
66619,18,30,19,3,C,12,14.90801822,121.2109998,0,14.5,121,0.4593471129,66859
66739,18,32,19,3,C,12,14.58774816,121.00776,1,14.5,121,0.08809061174,66859