$GPGGA,15:44:45.210000+00:00,,,,81.9000015258789,29.100000381469727
$GPGGA,15:47:54+00:00,1437.98919,12104.48693,116.8,77.80000305175781,29.799999237060547
$GPGGA,15:47:55+00:00,1437.98869,12104.48676,116.0,77.80000305175781,29.799999237060547
$GPGGA,15:47:56+00:00,1437.98833,12104.48665,115.5,77.80000305175781,29.799999237060547
$GPGGA,15:47:57+00:00,1437.98825,12104.48664,115.5,77.80000305175781,29.799999237060547
$GPGGA,15:47:58+00:00,1437.98814,12104.48658,115.4,77.80000305175781,29.799999237060547
$GPGGA,15:47:59+00:00,1437.98811,12104.48656,115.3,77.80000305175781,29.799999237060547
$GPGGA,15:48:00+00:00,1437.98793,12104.48648,115.1,77.69999694824219,29.799999237060547
$GPGGA,15:48:01+00:00,1437.98789,12104.48638,115.0,77.69999694824219,29.799999237060547
$GPGGA,15:48:02+00:00,1437.98798,12104.48633,115.1,77.69999694824219,29.799999237060547
$GPGGA,15:48:03+00:00,1437.98777,12104.48622,114.9,77.69999694824219,29.799999237060547
$GPGGA,15:48:04+00:00,1437.98778,12104.48619,114.9,77.69999694824219,29.799999237060547
$GPGGA,15:48:05+00:00,1437.98767,12104.48607,114.7,77.5999984741211,29.799999237060547
$GPGGA,15:48:06+00:00,1437.98788,12104.48609,115.1,77.5999984741211,29.799999237060547
$GPGGA,15:48:07+00:00,1437.98814,12104.48616,115.5,77.5999984741211,29.799999237060547
$GPGGA,15:48:08+00:00,1437.98847,12104.48628,116.1,77.5999984741211,29.799999237060547
$GPGGA,15:48:09+00:00,1437.98781,12104.48602,115.1,77.5999984741211,29.799999237060547
$GPGGA,15:48:10+00:00,1437.98747,12104.48587,114.6,77.5999984741211,29.799999237060547
$GPGGA,15:48:11+00:00,1437.98729,12104.48582,114.4,77.5999984741211,29.799999237060547
$GPGGA,15:48:12+00:00,1437.98723,12104.48581,114.5,77.5999984741211,29.799999237060547
$GPGGA,15:48:13+00:00,1437.98711,12104.48575,114.3,77.5999984741211,29.799999237060547
$GPGGA,15:48:14+00:00,1437.98706,12104.48573,114.3,77.5999984741211,29.799999237060547
$GPGGA,15:48:15+00:00,1437.98742,12104.48586,115.0,77.5,29.799999237060547
$GPGGA,15:48:16+00:00,1437.98782,12104.48602,115.7,77.5,29.799999237060547
$GPGGA,15:48:17+00:00,1437.98791,12104.48605,115.9,77.5,29.799999237060547
$GPGGA,15:48:18+00:00,1437.98811,12104.48616,116.4,77.5,29.799999237060547
$GPGGA,15:48:19+00:00,1437.98834,12104.48625,116.7,77.5,29.799999237060547
$GPGGA,15:48:20+00:00,1437.98829,12104.48621,116.5,77.5,29.899999618530273
$GPGGA,15:48:21+00:00,1437.98808,12104.48614,116.0,77.5,29.899999618530273
$GPGGA,15:48:22+00:00,1437.98800,12104.48610,115.8,77.5,29.899999618530273
$GPGGA,15:48:23+00:00,1437.98791,12104.48604,115.4,77.5,29.899999618530273
$GPGGA,15:48:24+00:00,1437.98787,12104.48602,115.2,77.5,29.899999618530273
$GPGGA,15:48:25+00:00,1437.98780,12104.48598,115.0,77.4000015258789,29.899999618530273
$GPGGA,15:48:26+00:00,1437.98774,12104.48595,114.8,77.4000015258789,29.899999618530273
$GPGGA,15:48:27+00:00,1437.98812,12104.48607,115.3,77.4000015258789,29.899999618530273
$GPGGA,15:48:28+00:00,1437.98835,12104.48615,115.6,77.4000015258789,29.899999618530273
$GPGGA,15:48:29+00:00,1437.98837,12104.48616,115.4,77.4000015258789,29.899999618530273
$GPGGA,15:48:30+00:00,1437.98859,12104.48624,115.7,77.4000015258789,29.899999618530273
$GPGGA,15:48:31+00:00,1437.98873,12104.48629,115.9,77.4000015258789,29.899999618530273
$GPGGA,15:48:32+00:00,1437.98855,12104.48622,115.5,77.4000015258789,29.899999618530273
$GPGGA,15:48:33+00:00,1437.98846,12104.48619,115.3,77.4000015258789,29.899999618530273
$GPGGA,15:48:34+00:00,1437.98839,12104.48615,115.0,77.4000015258789,29.899999618530273
$GPGGA,15:48:35+00:00,1437.98830,12104.48610,114.6,77.30000305175781,29.899999618530273
$GPGGA,15:48:36+00:00,1437.98878,12104.48625,115.2,77.30000305175781,29.899999618530273
$GPGGA,15:48:37+00:00,1437.98879,12104.48620,114.9,77.30000305175781,29.899999618530273
$GPGGA,15:48:38+00:00,1437.98869,12104.48614,114.5,77.30000305175781,29.899999618530273
$GPGGA,15:48:39+00:00,1437.98862,12104.48609,114.2,77.30000305175781,29.899999618530273
$GPGGA,15:48:40+00:00,1437.98878,12104.48613,114.2,77.19999694824219,29.899999618530273
$GPGGA,15:48:41+00:00,1437.98874,12104.48607,113.9,77.19999694824219,29.899999618530273
$GPGGA,15:48:42+00:00,1437.98875,12104.48605,113.8,77.19999694824219,29.899999618530273
$GPGGA,15:48:43+00:00,1437.98877,12104.48603,113.7,77.19999694824219,29.899999618530273
$GPGGA,15:48:44+00:00,1437.98882,12104.48603,113.6,77.19999694824219,29.899999618530273
$GPGGA,15:48:45+00:00,1437.98878,12104.48598,113.4,77.0999984741211,29.899999618530273
$GPGGA,15:48:46+00:00,1437.98884,12104.48594,113.2,77.0999984741211,29.899999618530273
$GPGGA,15:48:47+00:00,1437.98865,12104.48584,112.7,77.0999984741211,29.899999618530273
$GPGGA,15:48:48+00:00,1437.98881,12104.48588,112.9,77.0999984741211,29.899999618530273
$GPGGA,15:48:49+00:00,1437.98888,12104.48589,113.0,77.0999984741211,29.899999618530273
$GPGGA,15:48:50+00:00,1437.98925,12104.48595,113.3,77.0999984741211,30.0
$GPGGA,15:48:51+00:00,1437.98916,12104.48584,112.9,77.0999984741211,30.0
$GPGGA,15:48:52+00:00,1437.98887,12104.48566,112.2,77.0999984741211,30.0
$GPGGA,15:48:53+00:00,1437.98924,12104.48576,112.7,77.0999984741211,30.0
$GPGGA,15:48:54+00:00,1437.99047,12104.48605,111.3,77.0999984741211,30.0
$GPGGA,15:48:55+00:00,1437.99016,12104.48617,111.6,77.0,30.0
$GPGGA,15:48:56+00:00,1437.98974,12104.48636,112.3,77.0,30.0
$GPGGA,15:48:57+00:00,1437.98930,12104.48654,112.8,77.0,30.0
$GPGGA,15:48:58+00:00,1437.98848,12104.48695,113.8,77.0,30.0
$GPGGA,15:48:59+00:00,1437.98825,12104.48714,113.5,77.0,30.0
$GPGGA,15:49:00+00:00,1437.98805,12104.48757,113.3,77.0,30.0
$GPGGA,15:49:01+00:00,1437.98725,12104.48748,113.9,77.0,30.0
$GPGGA,15:49:02+00:00,1437.98732,12104.48764,114.4,77.0,30.0
$GPGGA,15:49:03+00:00,1437.98744,12104.48780,114.7,77.0,30.0
$GPGGA,15:49:04+00:00,1437.98749,12104.48781,115.0,77.0,30.0
$GPGGA,15:49:05+00:00,1437.98740,12104.48768,114.8,76.9000015258789,30.0
$GPGGA,15:49:06+00:00,1437.98738,12104.48756,114.6,76.9000015258789,30.0
$GPGGA,15:49:07+00:00,1437.98753,12104.48757,114.7,76.9000015258789,30.0
$GPGGA,15:49:08+00:00,1437.98765,12104.48759,114.7,76.9000015258789,30.0
$GPGGA,15:49:09+00:00,1437.98771,12104.48755,114.6,76.9000015258789,30.0
$GPGGA,15:49:10+00:00,1437.98778,12104.48757,114.6,76.9000015258789,30.0
$GPGGA,15:49:11+00:00,1437.98761,12104.48749,114.2,76.9000015258789,30.0
$GPGGA,15:49:12+00:00,1437.98749,12104.48733,113.8,76.9000015258789,30.0
$GPGGA,15:49:13+00:00,1437.98741,12104.48717,113.3,76.9000015258789,30.0
$GPGGA,15:49:14+00:00,1437.98766,12104.48715,113.5,76.9000015258789,30.0
$GPGGA,15:49:15+00:00,1437.98813,12104.48719,114.0,76.80000305175781,30.0
$GPGGA,15:49:16+00:00,1437.98864,12104.48724,114.7,76.80000305175781,30.0
$GPGGA,15:49:17+00:00,1437.98897,12104.48720,115.0,76.80000305175781,30.0
$GPGGA,15:49:18+00:00,1437.98892,12104.48708,114.6,76.80000305175781,30.0
$GPGGA,15:49:19+00:00,1437.98919,12104.48711,115.0,76.80000305175781,30.0
$GPGGA,15:49:20+00:00,1437.98951,12104.48717,115.5,76.69999694824219,30.0
$GPGGA,15:49:21+00:00,1437.98967,12104.48717,115.5,76.69999694824219,30.0
$GPGGA,15:49:22+00:00,1437.98969,12104.48715,115.4,76.69999694824219,30.0
$GPGGA,15:49:23+00:00,1437.98974,12104.48715,115.4,76.69999694824219,30.0
$GPGGA,15:49:24+00:00,1437.98942,12104.48702,114.7,76.69999694824219,30.0
$GPGGA,15:49:25+00:00,1437.98952,12104.48703,114.7,76.69999694824219,30.0
$GPGGA,15:49:26+00:00,1437.98906,12104.48682,113.8,76.69999694824219,30.0
$GPGGA,15:49:27+00:00,1437.98928,12104.48687,114.1,76.69999694824219,30.0
$GPGGA,15:49:28+00:00,1437.98935,12104.48687,114.2,76.69999694824219,30.0
$GPGGA,15:49:29+00:00,1437.98926,12104.48683,114.1,76.69999694824219,30.0
$GPGGA,15:49:30+00:00,1437.98914,12104.48678,113.9,76.5999984741211,30.100000381469727
$GPGGA,15:49:31+00:00,1437.98918,12104.48679,114.0,76.5999984741211,30.100000381469727
$GPGGA,15:49:32+00:00,1437.98928,12104.48683,114.3,76.5999984741211,30.100000381469727
$GPGGA,15:49:33+00:00,1437.98936,12104.48685,114.5,76.5999984741211,30.100000381469727
$GPGGA,15:49:34+00:00,1437.98939,12104.48687,114.6,76.5999984741211,30.100000381469727
$GPGGA,15:49:35+00:00,1437.98949,12104.48692,114.8,76.5,30.100000381469727
$GPGGA,15:49:36+00:00,1437.98956,12104.48699,115.1,76.5,30.100000381469727
$GPGGA,15:49:37+00:00,1437.98969,12104.48707,115.4,76.5,30.100000381469727
$GPGGA,15:49:38+00:00,1437.98993,12104.48720,115.9,76.5,30.100000381469727
$GPGGA,15:49:39+00:00,1437.98997,12104.48725,116.0,76.5,30.100000381469727
$GPGGA,15:49:40+00:00,1437.98991,12104.48725,116.0,76.5,30.100000381469727
$GPGGA,15:49:41+00:00,1437.99046,12104.48747,117.0,76.5,30.100000381469727
$GPGGA,15:49:42+00:00,1437.99051,12104.48748,117.0,76.5,30.100000381469727
$GPGGA,15:49:43+00:00,1437.99076,12104.48756,117.4,76.5,30.100000381469727
$GPGGA,15:49:44+00:00,1437.99076,12104.48754,117.3,76.5,30.100000381469727
$GPGGA,15:49:45+00:00,1437.99128,12104.48769,118.2,76.4000015258789,30.100000381469727
$GPGGA,15:49:46+00:00,1437.99172,12104.48777,118.8,76.4000015258789,30.100000381469727
$GPGGA,15:49:47+00:00,1437.99209,12104.48785,119.3,76.4000015258789,30.100000381469727
$GPGGA,15:49:48+00:00,1437.99201,12104.48774,119.0,76.4000015258789,30.100000381469727
$GPGGA,15:49:49+00:00,1437.99224,12104.48774,119.2,76.4000015258789,30.100000381469727
$GPGGA,15:49:50+00:00,1437.99229,12104.48768,119.1,76.4000015258789,30.100000381469727
$GPGGA,15:49:51+00:00,1437.99244,12104.48769,119.2,76.4000015258789,30.100000381469727
$GPGGA,15:49:52+00:00,1437.99259,12104.48769,119.3,76.4000015258789,30.100000381469727
$GPGGA,15:49:53+00:00,1437.99235,12104.48757,118.8,76.4000015258789,30.100000381469727
$GPGGA,15:49:54+00:00,1437.99284,12104.48773,119.5,76.4000015258789,30.100000381469727
$GPGGA,15:49:55+00:00,1437.99296,12104.48773,119.6,76.30000305175781,30.100000381469727
$GPGGA,15:49:56+00:00,1437.99284,12104.48763,119.2,76.30000305175781,30.100000381469727
$GPGGA,15:49:57+00:00,1437.99307,12104.48764,119.4,76.30000305175781,30.100000381469727
$GPGGA,15:49:58+00:00,1437.99287,12104.48753,119.0,76.30000305175781,30.100000381469727
$GPGGA,15:49:59+00:00,1437.99308,12104.48755,119.1,76.30000305175781,30.100000381469727
$GPGGA,15:50:00+00:00,1437.99345,12104.48765,119.6,76.30000305175781,30.100000381469727
$GPGGA,15:50:01+00:00,1437.99310,12104.48749,119.1,76.30000305175781,30.100000381469727
$GPGGA,15:50:02+00:00,1437.99278,12104.48728,118.4,76.30000305175781,30.100000381469727
$GPGGA,15:50:03+00:00,1437.99222,12104.48701,117.5,76.30000305175781,30.100000381469727
$GPGGA,15:50:04+00:00,1437.99196,12104.48689,117.1,76.30000305175781,30.100000381469727
$GPGGA,15:50:05+00:00,1437.99171,12104.48676,116.7,76.19999694824219,30.200000762939453
$GPGGA,15:50:06+00:00,1437.99159,12104.48669,116.6,76.19999694824219,30.200000762939453
$GPGGA,15:50:07+00:00,1437.99108,12104.48648,115.8,76.19999694824219,30.200000762939453
$GPGGA,15:50:08+00:00,1437.99070,12104.48632,115.3,76.19999694824219,30.200000762939453
$GPGGA,15:50:09+00:00,1437.99063,12104.48629,115.3,76.19999694824219,30.200000762939453
$GPGGA,15:50:10+00:00,1437.99069,12104.48634,115.6,76.19999694824219,30.200000762939453
$GPGGA,15:50:11+00:00,1437.99056,12104.48632,115.6,76.19999694824219,30.200000762939453
$GPGGA,15:50:12+00:00,1437.99034,12104.48625,115.4,76.19999694824219,30.200000762939453
$GPGGA,15:50:13+00:00,1437.99019,12104.48619,115.3,76.19999694824219,30.200000762939453
$GPGGA,15:50:14+00:00,1437.99031,12104.48625,115.6,76.19999694824219,30.200000762939453
$GPGGA,15:50:15+00:00,1437.99030,12104.48627,115.8,76.0999984741211,30.200000762939453
$GPGGA,15:50:16+00:00,1437.99008,12104.48622,115.6,76.0999984741211,30.200000762939453
$GPGGA,15:50:17+00:00,1437.98981,12104.48615,115.3,76.0999984741211,30.200000762939453
$GPGGA,15:50:18+00:00,1437.98973,12104.48612,115.3,76.0999984741211,30.200000762939453
$GPGGA,15:50:19+00:00,1437.98953,12104.48609,115.1,76.0999984741211,30.200000762939453
$GPGGA,15:50:20+00:00,1437.98951,12104.48611,115.2,76.0999984741211,30.200000762939453
$GPGGA,15:50:21+00:00,1437.98974,12104.48624,115.7,76.0999984741211,30.200000762939453
$GPGGA,15:50:22+00:00,1437.98972,12104.48629,115.8,76.0999984741211,30.200000762939453
$GPGGA,15:50:23+00:00,1437.98984,12104.48642,116.2,76.0999984741211,30.200000762939453
$GPGGA,15:50:24+00:00,1437.98910,12104.48623,115.1,76.0999984741211,30.200000762939453
$GPGGA,15:50:25+00:00,1437.98870,12104.48617,114.6,76.0,30.200000762939453
$GPGGA,15:50:26+00:00,1437.98921,12104.48647,115.6,76.0,30.200000762939453
$GPGGA,15:50:27+00:00,1437.98855,12104.48907,115.2,76.0,30.200000762939453
$GPGGA,15:50:28+00:00,1437.98832,12104.48927,115.5,76.0,30.200000762939453
$GPGGA,15:50:29+00:00,1437.98813,12104.48950,115.7,76.0,30.200000762939453
$GPGGA,15:50:30+00:00,1437.98830,12104.48929,115.2,75.9000015258789,30.200000762939453
$GPGGA,15:50:31+00:00,1437.98836,12104.48892,114.8,75.9000015258789,30.200000762939453
$GPGGA,15:50:32+00:00,1437.98844,12104.48899,114.7,75.9000015258789,30.200000762939453
$GPGGA,15:50:33+00:00,1437.98921,12104.48924,114.5,75.9000015258789,30.200000762939453
$GPGGA,15:50:34+00:00,1437.99048,12104.48946,114.5,75.9000015258789,30.200000762939453
$GPGGA,15:50:35+00:00,1437.99266,12104.48950,117.9,75.9000015258789,30.200000762939453
$GPGGA,15:50:36+00:00,1437.99311,12104.48946,120.6,75.9000015258789,30.200000762939453
$GPGGA,15:50:37+00:00,1437.99332,12104.48874,122.4,75.9000015258789,30.200000762939453
$GPGGA,15:50:38+00:00,1437.99500,12104.48912,124.6,75.9000015258789,30.200000762939453
$GPGGA,15:50:39+00:00,1437.99949,12104.49054,132.5,75.9000015258789,30.200000762939453
$GPGGA,15:50:40+00:00,1438.00101,12104.49015,136.2,76.0,30.200000762939453
$GPGGA,15:50:41+00:00,1438.00175,12104.49023,139.3,76.0,30.200000762939453
$GPGGA,15:50:42+00:00,1438.00304,12104.49063,140.5,76.0,30.200000762939453
